,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
142,488546014,488546,Sienna biker,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5960,Outdoor/Blazers DS,D,Divided,2,Divided,58,Divided Selected,1007,Outdoor,"Biker jacket with quilted shoulders, a tab with a press-stud at the neck and a diagonal zip down the front. Zipped side pockets, a small decorative flap front pocket and long sleeves with sturdy ribbed jersey undersides and a zip at the cuffs. Lined.",jacket,jacket/0488546014.jpg
143,488555002,488555,Michelin Puff Jacket,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5960,Outdoor/Blazers DS,D,Divided,2,Divided,58,Divided Selected,1007,Outdoor,"Padded jacket in a coated weave with a padded drawstring hood and small stand-up collar.  Zip down the front, side pockets and ribbing at the cuffs and hem. Lining in a contrasting colour.",jacket,jacket/0488555002.jpg
144,490048004,490048,MINI ONE bomber,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,7812,Kids Girl Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Lightly padded satin bomber jacket with quilted sleeves, a small, ribbed stand-up collar and zip down the front. Jetted front pockets and ribbing at the cuffs and hem. Lined.",jacket,jacket/0490048004.jpg
145,492678004,492678,MILAD fleece jkt,262,Jacket,Garment Upper body,1010001,All over pattern,42,Red,5,Bright,18,Red,7812,Kids Girl Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,Soft fleece jacket designed to be worn as a thermal mid layer with a stand-up collar and zip down the front. Unlined.,jacket,jacket/0492678004.jpg
146,493741005,493741,Luke parka,262,Jacket,Garment Upper body,1010016,Solid,17,Yellowish Brown,2,Medium Dusty,13,Brown,6512,Baby Boy Outdoor,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1007,Outdoor,"Padded parka with a soft finish, a pile-lined, detachable hood with a faux fur trim, and wind flap with a hook and loop fastener and zip down the front. Fake top pockets, patch front pockets with a flap and fastener, and knitted ribbing at the cuffs. Slightly longer at the back with a single back vent. Lined.",jacket,jacket/0493741005.jpg
147,493741007,493741,Luke parka,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,6512,Baby Boy Outdoor,G,Baby Sizes 50-98,4,Baby/Children,41,Baby Boy,1007,Outdoor,"Padded parka with a soft finish, a pile-lined, detachable hood with a faux fur trim, and wind flap with a hook and loop fastener and zip down the front. Fake top pockets, patch front pockets with a flap and fastener, and knitted ribbing at the cuffs. Slightly longer at the back with a single back vent. Lined.",jacket,jacket/0493741007.jpg
148,494344003,494344,FLORA PARKA,262,Jacket,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7812,Kids Girl Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded parka in woven fabric with a soft, brushed finish. Detachable, pile-lined hood with a faux fur trim, zip down the front and a drawstring at the waist. Flap side pockets with a press-stud, inner ribbing at the cuffs and a single back vent. Partly lined in pile.",jacket,jacket/0494344003.jpg
149,494360001,494360,LINA cord jkt v9,262,Jacket,Garment Upper body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,7812,Kids Girl Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,Cotton corduroy jacket with a pile collar and press-studs down the front and at the cuffs. Patch pockets with a flap and press-stud. Pile lining.,jacket,jacket/0494360001.jpg
150,494472001,494472,BB Timm parka,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,8852,Young Boy Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded parka with a detachable lined hood with a faux fur trim and a stand-up collar. Zip and wind flap with press-studs down the front, handwarmer pockets, flap front pockets, a zipped sleeve pocket and inner ribbing at the cuffs. Lined.",jacket,jacket/0494472001.jpg
151,494472004,494472,BB Timm parka,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8852,Young Boy Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded parka with a detachable lined hood with a faux fur trim and a stand-up collar. Zip and wind flap with press-studs down the front, handwarmer pockets, flap front pockets, a zipped sleeve pocket and inner ribbing at the cuffs. Lined.",jacket,jacket/0494472004.jpg
152,494472005,494472,BB Timm parka,262,Jacket,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,8852,Young Boy Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded parka with a detachable lined hood with a faux fur trim and a stand-up collar. Zip and wind flap with press-studs down the front, handwarmer pockets, flap front pockets, a zipped sleeve pocket and inner ribbing at the cuffs. Lined.",jacket,jacket/0494472005.jpg
153,495360001,495360,Shower Rain Jacket,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,8812,Young Girl Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Rain coat in functional, waterproof fabric with sealed seams, a fleece-lined stand-up collar and press-studs down the front. Flap patch pockets, press-studs at the cuffs and a rounded hem. Slightly longer at the back. Unlined. The coat has a water-repellent coating without fluorocarbons.",jacket,jacket/0495360001.jpg
154,495616001,495616,Winston bomber,245,Cardigan,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Straight-cut cardigan in fine-knit long-staple cotton with a silver-plated zip down the front. Ribbing at the neckline, cuffs and hem.",jacket,jacket/0495616001.jpg
155,495616004,495616,Winston bomber,245,Cardigan,Garment Upper body,1010016,Solid,93,Dark Green,4,Dark,19,Green,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Straight-cut cardigan in fine-knit long-staple cotton with a silver-plated zip down the front. Ribbing at the neckline, cuffs and hem.",jacket,jacket/0495616004.jpg
156,495616006,495616,Winston bomber,245,Cardigan,Garment Upper body,1010016,Solid,43,Dark Red,4,Dark,18,Red,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Straight-cut cardigan in fine-knit long-staple cotton with a silver-plated zip down the front. Ribbing at the neckline, cuffs and hem.",jacket,jacket/0495616006.jpg
157,495616007,495616,Winston bomber,245,Cardigan,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5831,Knitwear,F,Menswear,3,Menswear,23,Men Suits & Tailoring,1003,Knitwear,"Straight-cut cardigan in fine-knit long-staple cotton with a silver-plated zip down the front. Ribbing at the neckline, cuffs and hem.",jacket,jacket/0495616007.jpg
158,495628001,495628,Penny Peacoat,262,Jacket,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,8812,Young Girl Outdoor,I,Children Sizes 134-170,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Double-breasted reefer jacket in soft, felted fabric with notch lapels, gold-coloured metal buttons, side pockets and a tab with a button at the cuffs. Lined.",jacket,jacket/0495628001.jpg
159,495884004,495884,Ulrik,262,Jacket,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Lightly padded parka in a cotton weave with a pile-lined drawstring hood, zip and wind flap with press-studs down the front, and inner ribbing at the cuffs. Flap front pockets with a press-stud, and concealed side pockets. Quilted lining.",jacket,jacket/0495884004.jpg
160,495884005,495884,Ulrik,262,Jacket,Garment Upper body,1010016,Solid,23,Dark Yellow,4,Dark,8,Yellow,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Lightly padded parka in a cotton weave with a pile-lined drawstring hood, zip and wind flap with press-studs down the front, and inner ribbing at the cuffs. Flap front pockets with a press-stud, and concealed side pockets. Quilted lining.",jacket,jacket/0495884005.jpg
161,495884006,495884,Ulrik,262,Jacket,Garment Upper body,1010016,Solid,93,Dark Green,4,Dark,20,Khaki green,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Lightly padded parka in a cotton weave with a pile-lined drawstring hood, zip and wind flap with press-studs down the front, and inner ribbing at the cuffs. Flap front pockets with a press-stud, and concealed side pockets. Quilted lining.",jacket,jacket/0495884006.jpg
162,495884008,495884,Ulrik,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Lightly padded parka in a cotton weave with a pile-lined drawstring hood, zip and wind flap with press-studs down the front, and inner ribbing at the cuffs. Flap front pockets with a press-stud, and concealed side pockets. Quilted lining.",jacket,jacket/0495884008.jpg
163,495884009,495884,Ulrik,262,Jacket,Garment Upper body,1010016,Solid,33,Dark Orange,2,Medium Dusty,13,Brown,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Lightly padded parka in a cotton weave with a pile-lined drawstring hood, zip and wind flap with press-studs down the front, and inner ribbing at the cuffs. Flap front pockets with a press-stud, and concealed side pockets. Quilted lining.",jacket,jacket/0495884009.jpg
164,495884010,495884,Ulrik,262,Jacket,Garment Upper body,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Lightly padded parka in a cotton weave with a pile-lined drawstring hood, zip and wind flap with press-studs down the front, and inner ribbing at the cuffs. Flap front pockets with a press-stud, and concealed side pockets. Quilted lining.",jacket,jacket/0495884010.jpg
165,495884012,495884,Ulrik,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Lightly padded parka in a cotton weave with a pile-lined drawstring hood, zip and wind flap with press-studs down the front, and inner ribbing at the cuffs. Flap front pockets with a press-stud, and concealed side pockets. Quilted lining.",jacket,jacket/0495884012.jpg
166,495884013,495884,Ulrik,262,Jacket,Garment Upper body,1010016,Solid,93,Dark Green,4,Dark,20,Khaki green,5283,Jacket Street,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Lightly padded parka in a cotton weave with a pile-lined drawstring hood, zip and wind flap with press-studs down the front, and inner ribbing at the cuffs. Flap front pockets with a press-stud, and concealed side pockets. Quilted lining.",jacket,jacket/0495884013.jpg
167,497093002,497093,Rogers Duster Coat,262,Jacket,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,1545,Projects Woven Tops,D,Divided,2,Divided,50,Divided Projects,1010,Blouses,"Long satin coat with narrow notch lapels and a loose yoke at the back. Side pockets, a detachable tie belt at the waist and high slits in the sides. Unlined.",jacket,jacket/0497093002.jpg
168,497189002,497189,SB Lazy pile parka,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,7852,Kids Boy Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Lightly padded parka in a sturdy weave with a detachable, pile-lined hood with imitation-leather details. Stand-up collar and a zip down the front with a wind flap and press-studs. Chest pocket, two flap front pockets with press-studs, and inner ribbing at the cuffs. Quilted lining.",jacket,jacket/0497189002.jpg
169,497189003,497189,SB Lazy pile parka,262,Jacket,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7852,Kids Boy Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Lightly padded parka in a sturdy weave with a detachable, pile-lined hood with imitation-leather details. Stand-up collar and a zip down the front with a wind flap and press-studs. Chest pocket, two flap front pockets with press-studs, and inner ribbing at the cuffs. Quilted lining.",jacket,jacket/0497189003.jpg
170,497193004,497193,SB Timm parka,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,7852,Kids Boy Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded parka with a lined, faux-fur trimmed hood and a zip with a wind flap and press-studs down the front. Handwarmer pockets, flap front pockets and a small zipped pocket on each sleeve. Inner ribbing at the cuffs. Quilted lining.",jacket,jacket/0497193004.jpg
171,497202001,497202,SB Jean puff jkt,262,Jacket,Garment Upper body,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,7852,Kids Boy Outdoor,H,Children Sizes 92-140,4,Baby/Children,45,Kids Outerwear,1007,Outdoor,"Padded jacket with a detachable, padded, faux fur-trimmed hood, stand-up collar and zip and wind flap with concealed press-studs down the front. Patch pockets with a flap and concealed press-stud, side pockets, elasticated cuffs and reflective details. Lined.",jacket,jacket/0497202001.jpg
172,497350001,497350,Left at the alter coat,262,Jacket,Garment Upper body,1010016,Solid,32,Orange,4,Dark,11,Beige,1926,Woven Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,"Long coat in soft satin with a shawl collar, front pockets, a tie belt at the waist and slits in the sides. Unlined.",jacket,jacket/0497350001.jpg
173,497637001,497637,Bobby (1),262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Nylon jacket with a zip down the front, flap front pockets with a press-stud, a zipped sleeve pocket and one inner pocket. Ribbing around the neckline, cuffs and hem. Fine-knit lining.",jacket,jacket/0497637001.jpg
174,497637002,497637,Bobby,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Nylon jacket with a zip down the front, flap front pockets with a press-stud, a zipped sleeve pocket and one inner pocket. Ribbing around the neckline, cuffs and hem. Fine-knit lining.",jacket,jacket/0497637002.jpg
175,497637009,497637,Bobby (1),262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Nylon jacket with a zip down the front, flap front pockets with a press-stud, a zipped sleeve pocket and one inner pocket. Ribbing around the neckline, cuffs and hem. Fine-knit lining.",jacket,jacket/0497637009.jpg
176,497637010,497637,Bobby (1),262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Nylon jacket with a zip down the front, flap front pockets with a press-stud, a zipped sleeve pocket and one inner pocket. Ribbing around the neckline, cuffs and hem. Fine-knit lining.",jacket,jacket/0497637010.jpg
177,497637012,497637,Bobby (1),262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Nylon jacket with a zip down the front, flap front pockets with a press-stud, a zipped sleeve pocket and one inner pocket. Ribbing around the neckline, cuffs and hem. Fine-knit lining.",jacket,jacket/0497637012.jpg
178,497637015,497637,Bobby (1),262,Jacket,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Nylon jacket with a zip down the front, flap front pockets with a press-stud, a zipped sleeve pocket and one inner pocket. Ribbing around the neckline, cuffs and hem. Fine-knit lining.",jacket,jacket/0497637015.jpg
179,497637018,497637,Bobby (1),262,Jacket,Garment Upper body,1010016,Solid,42,Red,7,Medium,18,Red,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Nylon jacket with a zip down the front, flap front pockets with a press-stud, a zipped sleeve pocket and one inner pocket. Ribbing around the neckline, cuffs and hem. Fine-knit lining.",jacket,jacket/0497637018.jpg
180,497637021,497637,Bobby (1),262,Jacket,Garment Upper body,1010014,Placement print,9,Black,4,Dark,5,Black,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Nylon jacket with a zip down the front, flap front pockets with a press-stud, a zipped sleeve pocket and one inner pocket. Ribbing around the neckline, cuffs and hem. Fine-knit lining.",jacket,jacket/0497637021.jpg
181,497637024,497637,Bobby (1),262,Jacket,Garment Upper body,1010016,Solid,43,Dark Red,4,Dark,18,Red,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Nylon jacket with a zip down the front, flap front pockets with a press-stud, a zipped sleeve pocket and one inner pocket. Ribbing around the neckline, cuffs and hem. Fine-knit lining.",jacket,jacket/0497637024.jpg
182,497640002,497640,D. Kurt Denim (1),262,Jacket,Garment Upper body,1010023,Denim,9,Black,4,Dark,5,Black,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with a collar and buttons down the front. Flap chest pockets with a button, side pockets, buttoned cuffs and an adjustable tab and buttons at the sides.",jacket,jacket/0497640002.jpg
183,497640008,497640,D. Kurt Denim (1),262,Jacket,Garment Upper body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with a collar and buttons down the front. Flap chest pockets with a button, side pockets, buttoned cuffs and an adjustable tab and buttons at the sides.",jacket,jacket/0497640008.jpg
184,497640011,497640,D. Kurt Denim (1),262,Jacket,Garment Upper body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with a collar and buttons down the front. Flap chest pockets with a button, side pockets, buttoned cuffs and an adjustable tab and buttons at the sides.",jacket,jacket/0497640011.jpg
185,497640016,497640,D. Kurt Denim (1),262,Jacket,Garment Upper body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with a collar and buttons down the front. Flap chest pockets with a button, side pockets, buttoned cuffs and an adjustable tab and buttons at the sides.",jacket,jacket/0497640016.jpg
186,497640018,497640,D. Kurt Denim (1),262,Jacket,Garment Upper body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with a collar and buttons down the front. Flap chest pockets with a button, side pockets, buttoned cuffs and an adjustable tab and buttons at the sides.",jacket,jacket/0497640018.jpg
187,497640024,497640,D. Kurt Denim (1),262,Jacket,Garment Upper body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with a collar and buttons down the front. Flap chest pockets with a button, side pockets, buttoned cuffs and an adjustable tab and buttons at the sides.",jacket,jacket/0497640024.jpg
188,497640025,497640,D. Kurt Denim (1),262,Jacket,Garment Upper body,1010023,Denim,8,Dark Grey,4,Dark,12,Grey,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with a collar and buttons down the front. Flap chest pockets with a button, side pockets, buttoned cuffs and an adjustable tab and buttons at the sides.",jacket,jacket/0497640025.jpg
189,497640026,497640,D. Kurt Denim (1),262,Jacket,Garment Upper body,1010023,Denim,72,Blue,3,Light,2,Blue,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with a collar and buttons down the front. Flap chest pockets with a button, side pockets, buttoned cuffs and an adjustable tab and buttons at the sides.",jacket,jacket/0497640026.jpg
190,497640027,497640,D. Kurt Denim (1),262,Jacket,Garment Upper body,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with a collar and buttons down the front. Flap chest pockets with a button, side pockets, buttoned cuffs and an adjustable tab and buttons at the sides.",jacket,jacket/0497640027.jpg
191,497640028,497640,D. Kurt Denim (1),262,Jacket,Garment Upper body,1010023,Denim,9,Black,4,Dark,5,Black,5252,Jacket Casual,F,Menswear,3,Menswear,31,Mens Outerwear,1007,Outdoor,"Jacket in washed denim with a collar and buttons down the front. Flap chest pockets with a button, side pockets, buttoned cuffs and an adjustable tab and buttons at the sides.",jacket,jacket/0497640028.jpg
192,498044001,498044,ED denim,262,Jacket,Garment Upper body,1010023,Denim,72,Blue,2,Medium Dusty,2,Blue,1779,Everyday Waredrobe Denim,A,Ladieswear,1,Ladieswear,57,Ladies Denim,1016,Trousers Denim,"Jacket in washed stretch denim with a collar and buttons down the front. Flap chest pockets with a button, welt side pockets and adjustable tabs and buttons at the sides.",jacket,jacket/0498044001.jpg
193,498171001,498171,Alice parka jacket,262,Jacket,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,1929,Outwear,A,Ladieswear,1,Ladieswear,2,H&M+,1007,Outdoor,"Parka in cotton twill with a lined, faux fur-trimmed hood, shoulder tabs with a press-stud, and zip and wind flap with press-studs down the front. Flap chest and front pockets with concealed press-studs, a drawstring at the waist and inner ribbing at the cuffs. Lined.",jacket,jacket/0498171001.jpg
194,498171002,498171,Alice parka jacket,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1929,Outwear,A,Ladieswear,1,Ladieswear,2,H&M+,1007,Outdoor,"Parka in cotton twill with a lined, faux fur-trimmed hood, shoulder tabs with a press-stud, and zip and wind flap with press-studs down the front. Flap chest and front pockets with concealed press-studs, a drawstring at the waist and inner ribbing at the cuffs. Lined.",jacket,jacket/0498171002.jpg
195,498180001,498180,Janine padded jacket,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1929,Outwear,A,Ladieswear,1,Ladieswear,2,H&M+,1007,Outdoor,"Padded jacket with a padded hood with a faux fur trim, and a stand-up collar. Zip with a wind flap and press-studs down the front, zipped front pockets and concealed elastication at the cuffs. Lined.",jacket,jacket/0498180001.jpg
196,498619002,498619,TAYLOR running jacket,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8397,Ladies Sport Woven,S,Sport,26,Sport,5,Ladies H&M Sport,1001,Unknown,"Running jacket in windproof, functional fabric with a hood, zip and wind flap with concealed press-studs down the front, and concealed front pockets with a zip. Long raglan sleeves with ventilating mesh sections and a partially loose yoke at the back. Reflective details. Unlined.",jacket,jacket/0498619002.jpg
197,498620001,498620,SULIMA jkt,262,Jacket,Garment Upper body,1010010,Melange,9,Black,4,Dark,5,Black,8397,Ladies Sport Woven,S,Sport,26,Sport,5,Ladies H&M Sport,1001,Unknown,"Outdoor jacket with light padding front and back in woven fabric and a lined hood. Zip down the front, zipped side pockets and long raglan sleeves with thumbholes at the cuffs. Lightly brushed thermal lining in the sleeves and sides. Partly lined.",jacket,jacket/0498620001.jpg
198,498620002,498620,SULIMA jkt,262,Jacket,Garment Upper body,1010010,Melange,6,Light Grey,1,Dusty Light,12,Grey,8397,Ladies Sport Woven,S,Sport,26,Sport,5,Ladies H&M Sport,1001,Unknown,"Outdoor jacket with light padding front and back in woven fabric and a lined hood. Zip down the front, zipped side pockets and long raglan sleeves with thumbholes at the cuffs. Lightly brushed thermal lining in the sleeves and sides. Partly lined.",jacket,jacket/0498620002.jpg
199,498620003,498620,SULIMA jkt,262,Jacket,Garment Upper body,1010010,Melange,83,Dark Turquoise,4,Dark,7,Turquoise,8397,Ladies Sport Woven,S,Sport,26,Sport,5,Ladies H&M Sport,1001,Unknown,"Outdoor jacket with light padding front and back in woven fabric and a lined hood. Zip down the front, zipped side pockets and long raglan sleeves with thumbholes at the cuffs. Lightly brushed thermal lining in the sleeves and sides. Partly lined.",jacket,jacket/0498620003.jpg
200,498620006,498620,SULIMA jkt,262,Jacket,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8397,Ladies Sport Woven,S,Sport,26,Sport,5,Ladies H&M Sport,1001,Unknown,"Outdoor jacket with light padding front and back in woven fabric and a lined hood. Zip down the front, zipped side pockets and long raglan sleeves with thumbholes at the cuffs. Lightly brushed thermal lining in the sleeves and sides. Partly lined.",jacket,jacket/0498620006.jpg
201,498620007,498620,SULIMA jkt,262,Jacket,Garment Upper body,1010016,Solid,63,Dark Purple,4,Dark,6,Lilac Purple,8397,Ladies Sport Woven,S,Sport,26,Sport,5,Ladies H&M Sport,1001,Unknown,"Outdoor jacket with light padding front and back in woven fabric and a lined hood. Zip down the front, zipped side pockets and long raglan sleeves with thumbholes at the cuffs. Lightly brushed thermal lining in the sleeves and sides. Partly lined.",jacket,jacket/0498620007.jpg
202,498620011,498620,SULIMA jkt,262,Jacket,Garment Upper body,1010016,Solid,43,Dark Red,4,Dark,18,Red,8397,Ladies Sport Woven,S,Sport,26,Sport,5,Ladies H&M Sport,1001,Unknown,"Outdoor jacket with light padding front and back in woven fabric and a lined hood. Zip down the front, zipped side pockets and long raglan sleeves with thumbholes at the cuffs. Lightly brushed thermal lining in the sleeves and sides. Partly lined.",jacket,jacket/0498620011.jpg
203,499142007,499142,Joni wrap cardigan,245,Cardigan,Garment Upper body,1010001,All over pattern,93,Dark Green,4,Dark,19,Green,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Kimono in an airy, patterned weave with short cap sleeves and a tie belt.",jacket,jacket/0499142007.jpg
204,499188004,499188,Cara cardigan,245,Cardigan,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,8718,Young Girl Knitwear,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1003,Knitwear,"Longer cardigan in a soft, fine-knit viscose blend with a hood, long sleeves and no buttons.",jacket,jacket/0499188004.jpg
205,501902001,501902,Mulder Hood,245,Cardigan,Garment Upper body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,7658,Kids Boy Knitwear,H,Children Sizes 92-140,4,Baby/Children,46,Kids Boy,1003,Knitwear,"Jumper in a soft cotton rib knit with a lined hood and zip at the top that continues along the edges of the hood. Long raglan sleeves, a kangaroo pocket and slits in the sides. Slightly longer at the back.",jacket,jacket/0501902001.jpg
206,504151001,504151,Cajsa,245,Cardigan,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Cardigan in soft, fine-knit cotton with a round neck and buttons down the front.",jacket,jacket/0504151001.jpg
207,504151002,504151,Cajsa,245,Cardigan,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Cardigan in soft, fine-knit cotton with a round neck and buttons down the front.",jacket,jacket/0504151002.jpg
208,504151003,504151,Cajsa,245,Cardigan,Garment Upper body,1010010,Melange,8,Dark Grey,4,Dark,12,Grey,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Cardigan in soft, fine-knit cotton with a round neck and buttons down the front.",jacket,jacket/0504151003.jpg
209,504151004,504151,Cajsa,245,Cardigan,Garment Upper body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,1646,Knitwear Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1003,Knitwear,"Cardigan in soft, fine-knit cotton with a round neck and buttons down the front.",jacket,jacket/0504151004.jpg
