,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
175,616635001,616635,PQ Cilla sunglasses,81,Sunglasses,Accessories,1010010,Melange,12,Light Beige,1,Dusty Light,9,White,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames, sidepieces and lenses. The lenses are UV-protective, tinted and polarised. Polarised lenses convey colours more clearly and provide stronger contrasts while preventing glare.",sunglass,sunglass/0616635001.jpg
176,616635003,616635,PQ Cilla sunglasses,81,Sunglasses,Accessories,1010001,All over pattern,23,Dark Yellow,2,Medium Dusty,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames, sidepieces and lenses. The lenses are UV-protective, tinted and polarised. Polarised lenses convey colours more clearly and provide stronger contrasts while preventing glare.",sunglass,sunglass/0616635003.jpg
177,618695001,618695,WAYFARERS,81,Sunglasses,Accessories,1010005,Colour blocking,10,White,3,Light,9,White,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0618695001.jpg
178,618699001,618699,AVIATORS,81,Sunglasses,Accessories,1010011,Metallic,9,Black,4,Dark,5,Black,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Aviator-style sunglasses with metal frames and tinted, UV-protective lenses.",sunglass,sunglass/0618699001.jpg
179,620134001,620134,Cool Shani round sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,3,Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Round sunglasses with twisted metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0620134001.jpg
180,620139003,620139,Cool Angie sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0620139003.jpg
181,620139006,620139,Cool Angie sunglasses,81,Sunglasses,Accessories,1010016,Solid,14,Dark Beige,4,Dark,11,Beige,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0620139006.jpg
182,620319001,620319,Cool big pilot sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,3,Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal and plastic frames and tinted, UV-protective, mirrored lenses.",sunglass,sunglass/0620319001.jpg
183,620319008,620319,Big pilot sunglasses,81,Sunglasses,Accessories,1010016,Solid,52,Pink,2,Medium Dusty,4,Pink,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal and plastic frames and tinted, UV-protective, mirrored lenses.",sunglass,sunglass/0620319008.jpg
184,620319010,620319,Cool big pilot sunglasses,81,Sunglasses,Accessories,1010011,Metallic,53,Dark Pink,4,Dark,4,Pink,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal and plastic frames and tinted, UV-protective, mirrored lenses.",sunglass,sunglass/0620319010.jpg
185,623350001,623350,Cool Jasmine sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0623350001.jpg
186,623350003,623350,Cool Jasmine sunglasses,81,Sunglasses,Accessories,1010016,Solid,30,Other Orange,5,Bright,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0623350003.jpg
187,623350004,623350,Cool Jasmine sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0623350004.jpg
188,625146001,625146,AVIATORS,81,Sunglasses,Accessories,1010011,Metallic,9,Black,4,Dark,5,Black,4222,Young Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Aviator-style sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0625146001.jpg
189,625355001,625355,Cool Isabelle sunglasses,81,Sunglasses,Accessories,1010016,Solid,3,Silver,3,Light,15,Metal,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, mirrored lenses.",sunglass,sunglass/0625355001.jpg
190,631653001,631653,Classic Ally sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0631653001.jpg
191,631653005,631653,Ally sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0631653005.jpg
192,631653006,631653,Ally sunglasses,81,Sunglasses,Accessories,1010012,Mixed solid/pattern,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0631653006.jpg
193,633672001,633672,SPEED sunglasses JADE,81,Sunglasses,Accessories,1010016,Solid,51,Light Pink,3,Light,4,Pink,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Aviator-style sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0633672001.jpg
194,637031001,637031,Kane sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0637031001.jpg
195,637031002,637031,Chrissy sunglasses,81,Sunglasses,Accessories,1010016,Solid,22,Yellow,7,Medium,8,Yellow,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0637031002.jpg
196,637031003,637031,Chrissy sunglasses,81,Sunglasses,Accessories,1010016,Solid,51,Light Pink,3,Light,4,Pink,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0637031003.jpg
197,638283001,638283,Cool oval ollie,81,Sunglasses,Accessories,1010016,Solid,93,Dark Green,4,Dark,19,Green,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0638283001.jpg
198,638458001,638458,Cool Garfield cat sunglasse,81,Sunglasses,Accessories,1010016,Solid,33,Dark Orange,2,Medium Dusty,13,Brown,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0638458001.jpg
199,639395001,639395,Cool Eve,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,3,Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Aviator-style sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0639395001.jpg
200,639395002,639395,Cool Eve,81,Sunglasses,Accessories,1010016,Solid,5,Gold,7,Medium,15,Metal,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Aviator-style sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0639395002.jpg
201,639404002,639404,Miley,81,Sunglasses,Accessories,1010016,Solid,93,Dark Green,2,Medium Dusty,19,Green,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0639404002.jpg
202,639437001,639437,Skinny jean sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Slim sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0639437001.jpg
203,639460003,639460,PQ Garfield sunglasses,81,Sunglasses,Accessories,1010016,Solid,52,Pink,7,Medium,4,Pink,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with acetate frames and UV-protective, tinted lenses.",sunglass,sunglass/0639460003.jpg
204,640281001,640281,Sunglasses Jimmy P,81,Sunglasses,Accessories,1010019,Transparent,7,Grey,2,Medium Dusty,12,Grey,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with metal and plastic frames and UV-protective, polarised lenses.",sunglass,sunglass/0640281001.jpg
205,640726001,640726,Sunglasses Gwen,81,Sunglasses,Accessories,1010016,Solid,51,Light Pink,3,Light,4,Pink,4313,Girls Small Acc/Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Aviator-style sunglasses with a decoration on one side. Metal and plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0640726001.jpg
206,646753001,646753,Sanna squared sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0646753001.jpg
207,646753002,646753,Sanna squared sunglasses,81,Sunglasses,Accessories,1010016,Solid,71,Light Blue,1,Dusty Light,2,Blue,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0646753002.jpg
208,646754001,646754,Ronja round sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Round sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0646754001.jpg
209,646754002,646754,Ronja round sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Round sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0646754002.jpg
210,646755001,646755,Rex rectangular sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0646755001.jpg
211,646756001,646756,Sunny sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0646756001.jpg
212,646756002,646756,Sunny sunglasses,81,Sunglasses,Accessories,1010016,Solid,13,Beige,2,Medium Dusty,1,Mole,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0646756002.jpg
213,646757001,646757,Catherina cat eye sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Plastic sunglasses with UV-protective, tinted lenses.",sunglass,sunglass/0646757001.jpg
214,647236001,647236,Cool Hannah Pilot sunglasses,81,Sunglasses,Accessories,1010016,Solid,5,Gold,7,Medium,15,Metal,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Aviator-style sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0647236001.jpg
215,647395002,647395,Saul sunglasses,81,Sunglasses,Accessories,1010016,Solid,42,Red,7,Medium,18,Red,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0647395002.jpg
216,651595001,651595,Sunglasses  Bentley,81,Sunglasses,Accessories,1010016,Solid,3,Silver,3,Light,15,Metal,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Aviator-style sunglasses with metal and plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0651595001.jpg
217,652029001,652029,Sunglasses Jimmy,81,Sunglasses,Accessories,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with transparent plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0652029001.jpg
218,652029003,652029,Sunglasses Jimmy,81,Sunglasses,Accessories,1010016,Solid,73,Dark Blue,7,Medium,2,Blue,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with transparent plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0652029003.jpg
219,652192001,652192,Sunglasses Harley,81,Sunglasses,Accessories,1010016,Solid,93,Dark Green,4,Dark,19,Green,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, mirrored lenses.",sunglass,sunglass/0652192001.jpg
220,655026001,655026,Sunglasses George,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with narrow plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0655026001.jpg
221,656595001,656595,Dita sunglasses,81,Sunglasses,Accessories,1010016,Solid,31,Light Orange,3,Light,3,Orange,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, tinted, mirrored lenses.",sunglass,sunglass/0656595001.jpg
222,656597001,656597,PQ Nancy sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames, sidepieces and lenses. The lenses are UV-protective, tinted and polarised. Polarised lenses convey colours more clearly and provide stronger contrasts while preventing glare.",sunglass,sunglass/0656597001.jpg
223,657360001,657360,Classic Philo pilot,81,Sunglasses,Accessories,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with metal and plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0657360001.jpg
224,658040005,658040,Sunglasses Saul,81,Sunglasses,Accessories,1010016,Solid,10,White,3,Light,9,White,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0658040005.jpg
225,659905001,659905,Sunglasses Rasmus,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0659905001.jpg
226,660479001,660479,Sunglasses Trevor,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0660479001.jpg
227,662713001,662713,Rotate sunglasses (1),81,Sunglasses,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,3941,Accessories,A,Ladieswear,1,Ladieswear,18,Womens Trend,1019,Accessories,"Round sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0662713001.jpg
228,662713002,662713,Rotate sunglasses (1),81,Sunglasses,Accessories,1010016,Solid,3,Silver,3,Light,15,Metal,3941,Accessories,A,Ladieswear,1,Ladieswear,18,Womens Trend,1019,Accessories,"Round sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0662713002.jpg
229,664880001,664880,Kayla sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0664880001.jpg
230,667182001,667182,Crop Sunglasses,81,Sunglasses,Accessories,1010026,Other structure,5,Gold,5,Bright,15,Metal,3941,Accessories,A,Ladieswear,1,Ladieswear,18,Womens Trend,1019,Accessories,"Sunglasses with metal and plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0667182001.jpg
231,672102001,672102,Sunglasses Hendrix Polarized,81,Sunglasses,Accessories,1010005,Colour blocking,5,Gold,5,Bright,15,Metal,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with metal frames and UV-protective, polarised lenses. Supplied with a fabric storage pouch.",sunglass,sunglass/0672102001.jpg
232,681557001,681557,Sunshine sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,8888,Sunglasses,C,Ladies Accessories,1,Ladieswear,66,Womens Small accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0681557001.jpg
233,682088001,682088,Sunglasses Kane,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0682088001.jpg
234,685428001,685428,Sunglasses Hill Billy,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,2,Medium Dusty,13,Brown,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with transparent plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0685428001.jpg
235,685432001,685432,Sunglasses Tony Aviator,81,Sunglasses,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,9986,Small Accessories,F,Menswear,3,Menswear,25,Men Accessories,1019,Accessories,"Sunglasses with metal and plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0685432001.jpg
236,694669002,694669,AVIATORS,81,Sunglasses,Accessories,1010011,Metallic,3,Silver,3,Light,15,Metal,4213,Boys Small Acc & Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1020,Shoes,"Aviator-style sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0694669002.jpg
237,694670002,694670,WAYFARERS,81,Sunglasses,Accessories,1010005,Colour blocking,73,Dark Blue,7,Medium,2,Blue,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0694670002.jpg
238,694670005,694670,WAYFARERS,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,4213,Boys Small Acc & Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1020,Shoes,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0694670005.jpg
239,694670008,694670,WAYFARERS,81,Sunglasses,Accessories,1010005,Colour blocking,20,Other Yellow,5,Bright,8,Yellow,4213,Boys Small Acc & Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1020,Shoes,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0694670008.jpg
240,694748001,694748,AVIATORS,81,Sunglasses,Accessories,1010011,Metallic,3,Silver,3,Light,15,Metal,4213,Boys Small Acc & Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1020,Shoes,"Aviator-style sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0694748001.jpg
241,694750001,694750,WAYFARER,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,4213,Boys Small Acc & Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1020,Shoes,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0694750001.jpg
242,694750002,694750,WAYFARER,81,Sunglasses,Accessories,1010005,Colour blocking,73,Dark Blue,7,Medium,2,Blue,4213,Boys Small Acc & Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1020,Shoes,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0694750002.jpg
243,694750003,694750,WAYFARER,81,Sunglasses,Accessories,1010005,Colour blocking,20,Other Yellow,5,Bright,8,Yellow,4213,Boys Small Acc & Bags,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1020,Shoes,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0694750003.jpg
244,696727001,696727,ASTRID sunglasses,81,Sunglasses,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Round sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0696727001.jpg
245,696727002,696727,ASTRID sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Round sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0696727002.jpg
246,696729001,696729,Megan sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0696729001.jpg
247,696729002,696729,Megan sunglasses,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0696729002.jpg
248,696729003,696729,Megan sunglasses,81,Sunglasses,Accessories,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0696729003.jpg
249,696732001,696732,SUSSIE sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0696732001.jpg
250,696732003,696732,SUSSIE sunglasses,81,Sunglasses,Accessories,1010016,Solid,14,Dark Beige,2,Medium Dusty,13,Brown,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0696732003.jpg
251,696734001,696734,CONSTANCIA sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0696734001.jpg
252,696734002,696734,CONSTANCIA sunglasses,81,Sunglasses,Accessories,1010016,Solid,93,Dark Green,4,Dark,20,Khaki green,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0696734002.jpg
253,696735001,696735,COLIN cateye sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Cat-eye sunglasses in plastic with UV-protective, tinted lenses.",sunglass,sunglass/0696735001.jpg
254,696736001,696736,SINDY sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Round sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0696736001.jpg
255,696736002,696736,SINDY sunglasses,81,Sunglasses,Accessories,1010016,Solid,5,Gold,5,Bright,15,Metal,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Round sunglasses with metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0696736002.jpg
256,696737001,696737,OPRAH oval SUNGLASSES,81,Sunglasses,Accessories,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Oval sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0696737001.jpg
257,696737003,696737,OPRAH oval SUNGLASSES,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Oval sunglasses with plastic frames and UV-protective, tinted lenses.",sunglass,sunglass/0696737003.jpg
258,696738001,696738,KATYA sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3946,Small Accessories,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Sunglasses with plastic and metal frames and UV-protective, tinted lenses.",sunglass,sunglass/0696738001.jpg
259,698480001,698480,Otis sunglasses,81,Sunglasses,Accessories,1010016,Solid,14,Dark Beige,4,Dark,11,Beige,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Sunglasses with plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0698480001.jpg
260,698480002,698480,Otis sunglasses,81,Sunglasses,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Sunglasses with plastic frames and tinted, UV-protective lenses.",sunglass,sunglass/0698480002.jpg
