,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
177,524465010,524465,Beetle Beanie,75,Hat/beanie,Accessories,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Rib-knit hat in a double layer of soft cotton with an appliqué on the sewn-in turned-up hem.,hat,hat/0524465010.jpg
178,525905001,525905,SB BEANIE CITY,75,Hat/beanie,Accessories,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Double-layered hat in a soft, fine knit with an appliqué on the turned-up hem.",hat,hat/0525905001.jpg
179,525905002,525905,SB BEANIE CITY,75,Hat/beanie,Accessories,1010002,Application/3D,73,Dark Blue,4,Dark,2,Blue,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Double-layered hat in a soft, fine knit with an appliqué on the turned-up hem.",hat,hat/0525905002.jpg
180,528075001,528075,Chuck chunky,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Hat in a soft, sturdy rib knit with faux fur pompoms on top.",hat,hat/0528075001.jpg
181,531174001,531174,Dacota jaquard set,75,Hat/beanie,Accessories,1010016,Solid,10,White,3,Light,9,White,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Set with fleece-lined mittens and a fleece-lined hat in a soft, jacquard-knit cotton blend. Mittens with foldover, ribbed cuffs. Hat with a pompom on the top, earflaps and ties under the chin.",hat,hat/0531174001.jpg
182,531551001,531551,Esther set,75,Hat/beanie,Accessories,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Hat and mittens in a cable-knit cotton blend containing some wool. Hat with a faux fur pompom on top, ribbed hem and earflaps with ties. Mittens with a ribbed foldover edge at the wrist. Fleece lining.",hat,hat/0531551001.jpg
183,531551002,531551,Esther set,75,Hat/beanie,Accessories,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Hat and mittens in a cable-knit cotton blend containing some wool. Hat with a faux fur pompom on top, ribbed hem and earflaps with ties. Mittens with a ribbed foldover edge at the wrist. Fleece lining.",hat,hat/0531551002.jpg
184,531565001,531565,Alva trapper,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Warm-lined hat in woven fabric with earflaps, a turn-up peak and decorative ears at the top. Strap with a hook and loop fastening under the chin. Faux fur lining.",hat,hat/0531565001.jpg
185,531565003,531565,Alva trapper,75,Hat/beanie,Accessories,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Warm-lined hat in woven fabric with earflaps, a turn-up peak and decorative ears at the top. Strap with a hook and loop fastening under the chin. Faux fur lining.",hat,hat/0531565003.jpg
186,532858001,532858,Kayleigh Pom Pom Beanie,75,Hat/beanie,Accessories,1010016,Solid,6,Light Grey,2,Medium Dusty,12,Grey,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Hat in a ribbed wool-blend knit containing some cashmere with a faux fur pompom on the top.,hat,hat/0532858001.jpg
187,532858002,532858,Kayleigh Pom Pom Beanie,75,Hat/beanie,Accessories,1010016,Solid,11,Off White,1,Dusty Light,9,White,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Hat in a ribbed wool-blend knit containing some cashmere with a faux fur pompom on the top.,hat,hat/0532858002.jpg
188,532858003,532858,Kayleigh Pom Pom Beanie,75,Hat/beanie,Accessories,1010016,Solid,53,Dark Pink,4,Dark,18,Red,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Hat in a ribbed wool-blend knit containing some cashmere with a faux fur pompom on the top.,hat,hat/0532858003.jpg
189,532858010,532858,Kayleigh Pom Pom Beanie,75,Hat/beanie,Accessories,1010016,Solid,53,Dark Pink,4,Dark,4,Pink,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Hat in a ribbed wool-blend knit containing some cashmere with a faux fur pompom on the top.,hat,hat/0532858010.jpg
190,532858011,532858,Kayleigh Pom Pom Beanie,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Hat in a ribbed wool-blend knit containing some cashmere with a faux fur pompom on the top.,hat,hat/0532858011.jpg
191,533236001,533236,Lucy benaie,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,"Double-layered, fine-knit hat with lace ears and a sewn-in turn-up at the hem.",hat,hat/0533236001.jpg
192,533260002,533260,SB BEANIE COTTON RIB,75,Hat/beanie,Accessories,1010010,Melange,9,Black,4,Dark,5,Black,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in a soft rib knit with an appliqué on the turned-up hem.,hat,hat/0533260002.jpg
193,533274003,533274,SB BEANIE KNIT AOP,75,Hat/beanie,Accessories,1010001,All over pattern,8,Dark Grey,4,Dark,12,Grey,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Double-layered hat in a soft, fine knit with an embroidered pattern.",hat,hat/0533274003.jpg
194,533376001,533376,SB BEANIE XMAS,75,Hat/beanie,Accessories,1010022,Jacquard,73,Dark Blue,4,Dark,2,Blue,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Double-layered hat in a soft, fine knit with an intarsia motif, padded antlers on top and a nose at the front.",hat,hat/0533376001.jpg
195,533872001,533872,SB BEANIE TIGER INTARSIA,75,Hat/beanie,Accessories,1010022,Jacquard,9,Black,4,Dark,12,Grey,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Double-layered hat in a soft, fine knit with a pompom on the top.",hat,hat/0533872001.jpg
196,535278002,535278,BB BEANIE COTTON RIB,75,Hat/beanie,Accessories,1010005,Colour blocking,9,Black,4,Dark,5,Black,4222,Young Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Block-coloured hat in soft, rib-knit cotton with an appliqué on the turned-up edge.",hat,hat/0535278002.jpg
197,536934002,536934,Kendall PU Cap,75,Hat/beanie,Accessories,1010016,Solid,43,Dark Red,4,Dark,18,Red,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Imitation leather cap with a cotton lining.,hat,hat/0536934002.jpg
198,536967001,536967,Hawlin beanie,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Hat in a soft knit with a roll-edge hem.,hat,hat/0536967001.jpg
199,536967002,536967,Hawlin beanie,75,Hat/beanie,Accessories,1010016,Solid,8,Dark Grey,4,Dark,12,Grey,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Hat in a soft knit with a roll-edge hem.,hat,hat/0536967002.jpg
200,537479002,537479,Adriana headband,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Hairband in soft faux fur with a sewn-in wrapover detail at the front and wide elastic at the back.,hat,hat/0537479002.jpg
201,537479003,537479,Adriana headband,75,Hat/beanie,Accessories,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Hairband in soft faux fur with a sewn-in wrapover detail at the front and wide elastic at the back.,hat,hat/0537479003.jpg
202,538161001,538161,ILONA Inka cap,75,Hat/beanie,Accessories,1010022,Jacquard,7,Grey,2,Medium Dusty,12,Grey,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Jacquard-knit hat containing glittery threads with a pompom on the top, ear-flaps and braided ties. Fleece lining.",hat,hat/0538161001.jpg
203,538790001,538790,BB BEANIE WIDE FOLD UP,75,Hat/beanie,Accessories,1010010,Melange,43,Dark Red,4,Dark,18,Red,4222,Young Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Double-layered hat in a soft, fine knit with a wide turned-up hem with a small appliqué on the front.",hat,hat/0538790001.jpg
204,538826001,538826,BB BEANIE STATEMENT,75,Hat/beanie,Accessories,1010002,Application/3D,9,Black,4,Dark,5,Black,4222,Young Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Double-layered hat in a soft, fine knit with an embroidered motif on the turned-up hem.",hat,hat/0538826001.jpg
205,539368001,539368,MISA silk/cotton hat,75,Hat/beanie,Accessories,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,Baby Exclusive. Fine-knit hat in a soft blend of mulberry silk and cotton with a roll-edge hem.,hat,hat/0539368001.jpg
206,539368002,539368,MISA silk/cotton hat (1),75,Hat/beanie,Accessories,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,Baby Exclusive. Fine-knit hat in a soft blend of mulberry silk and cotton with a roll-edge hem.,hat,hat/0539368002.jpg
207,539368004,539368,MISA silk/cotton hat,75,Hat/beanie,Accessories,1010016,Solid,33,Dark Orange,4,Dark,11,Beige,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,Baby Exclusive. Fine-knit hat in a soft blend of mulberry silk and cotton with a roll-edge hem.,hat,hat/0539368004.jpg
208,539368006,539368,MISA silk/cotton hat,75,Hat/beanie,Accessories,1010016,Solid,42,Red,2,Medium Dusty,4,Pink,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,Baby Exclusive. Fine-knit hat in a soft blend of mulberry silk and cotton with a roll-edge hem.,hat,hat/0539368006.jpg
209,539368007,539368,MISA silk/cotton hat,75,Hat/beanie,Accessories,1010010,Melange,42,Red,2,Medium Dusty,4,Pink,6557,Baby Exclusive,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1006,Woven/Jersey/Knitted mix Baby,Baby Exclusive. Fine-knit hat in a soft blend of mulberry silk and cotton with a roll-edge hem.,hat,hat/0539368007.jpg
210,543445001,543445,Nosey beanie,75,Hat/beanie,Accessories,1010016,Solid,13,Beige,2,Medium Dusty,1,Mole,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Hat in a soft knit with a pompom on the top, small appliqué at the front, earflaps and ties under the chin. Fleece lining.",hat,hat/0543445001.jpg
211,546070001,546070,ESTER Beanie,75,Hat/beanie,Accessories,1010010,Melange,7,Grey,2,Medium Dusty,12,Grey,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in a soft knit with decorative pompoms.,hat,hat/0546070001.jpg
212,546773001,546773,VIVIANNE Strawhat,76,Hat/brim,Accessories,1010009,Glittering/Metallic,51,Light Pink,1,Dusty Light,4,Pink,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in braided straw containing glittery threads. Width of brim 8.5 cm.,hat,hat/0546773001.jpg
213,546773002,546773,VIVIANNE Strawhat,76,Hat/brim,Accessories,1010016,Solid,10,White,3,Light,9,White,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in braided straw containing glittery threads. Width of brim 8.5 cm.,hat,hat/0546773002.jpg
214,546776001,546776,JULIA SG Strawhat,76,Hat/brim,Accessories,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in braided paper straw hat with a band and pompom trim around the brim. Width of brim 3 cm.,hat,hat/0546776001.jpg
215,546777001,546777,BASIC Sunhat,76,Hat/brim,Accessories,1010001,All over pattern,51,Light Pink,3,Light,4,Pink,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Sun hat in a patterned cotton weave. Lined. Width of brim 5.5 cm.,hat,hat/0546777001.jpg
216,546777003,546777,BASIC Sunhat,76,Hat/brim,Accessories,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Sun hat in a patterned cotton weave. Lined. Width of brim 5.5 cm.,hat,hat/0546777003.jpg
217,546778001,546778,MILLA Jersey beanie,75,Hat/beanie,Accessories,1010001,All over pattern,51,Light Pink,3,Light,4,Pink,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Double-layer hat in patterned jersey.,hat,hat/0546778001.jpg
218,546778002,546778,MILLA Jersey beanie,75,Hat/beanie,Accessories,1010001,All over pattern,7,Grey,1,Dusty Light,12,Grey,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Double-layer hat in patterned jersey.,hat,hat/0546778002.jpg
219,546782002,546782,ELLEN Sunhat,76,Hat/brim,Accessories,1010017,Stripe,71,Light Blue,1,Dusty Light,2,Blue,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Sun hat in a patterned cotton weave. Lined. Width of brim 6.5 cm.,hat,hat/0546782002.jpg
220,546787001,546787,LILY Beanie,75,Hat/beanie,Accessories,1010016,Solid,72,Blue,1,Dusty Light,2,Blue,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Double-layered hat in a soft, fine knit containing glittery threads with an embroidered motif on the turned-up hem.",hat,hat/0546787001.jpg
221,546800001,546800,JESSIE Strawhat,76,Hat/brim,Accessories,1010015,Sequin,12,Light Beige,1,Dusty Light,11,Beige,4322,Young Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in braided paper straw with decorations and a twisted band. Width of brim 4 cm.,hat,hat/0546800001.jpg
222,546800004,546800,JESSIE Strawhat,76,Hat/brim,Accessories,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,4322,Young Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in braided paper straw with decorations and a twisted band. Width of brim 4 cm.,hat,hat/0546800004.jpg
223,546801001,546801,JUSTINE  Strawhat,76,Hat/brim,Accessories,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,4322,Young Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in braided paper straw hat with a band and pompom trim around the brim. Width of brim approx. 3.5 cm.,hat,hat/0546801001.jpg
224,546807001,546807,LOUISE beanie,75,Hat/beanie,Accessories,1010016,Solid,72,Blue,3,Light,2,Blue,4322,Young Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in a soft rib knit with a faux fur pompom on the top and sewn-in turn-up with an appliqué.,hat,hat/0546807001.jpg
225,546807005,546807,LOUISE beanie,75,Hat/beanie,Accessories,1010016,Solid,10,White,3,Light,9,White,4322,Young Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in a soft rib knit with a faux fur pompom on the top and sewn-in turn-up with an appliqué.,hat,hat/0546807005.jpg
226,548565001,548565,NADIA Sunhat,76,Hat/brim,Accessories,1010016,Solid,10,White,3,Light,9,White,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Sun hat in a cotton weave. Lined. Width of brim 6.5 cm.,hat,hat/0548565001.jpg
227,548837002,548837,Tara bling beanie,75,Hat/beanie,Accessories,1010002,Application/3D,31,Light Orange,1,Dusty Light,3,Orange,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with sparkly stones and a sewn-in turned-up hem.,hat,hat/0548837002.jpg
228,550124001,550124,SB BEANIE FUNCTION FLEECE,75,Hat/beanie,Accessories,1010010,Melange,9,Black,4,Dark,5,Black,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in soft thermal fleece.,hat,hat/0550124001.jpg
229,550366001,550366,IDA beanie,75,Hat/beanie,Accessories,1010022,Jacquard,9,Black,4,Dark,5,Black,4322,Young Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Double-layered hat in a soft, fine knit with a jacquard-knit motif on the turned-up hem.",hat,hat/0550366001.jpg
230,550412001,550412,JOANNA beanie,75,Hat/beanie,Accessories,1010016,Solid,51,Light Pink,3,Light,4,Pink,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in a soft rib knit with a faux fur pompom on top and a turn-up hem with an appliqué.,hat,hat/0550412001.jpg
231,550412003,550412,JOANNA beanie,75,Hat/beanie,Accessories,1010016,Solid,52,Pink,7,Medium,4,Pink,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Hat in a soft rib knit with a faux fur pompom on top and a turn-up hem with an appliqué.,hat,hat/0550412003.jpg
232,550419004,550419,JOJJO Beanie,75,Hat/beanie,Accessories,1010015,Sequin,7,Grey,1,Dusty Light,12,Grey,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Hat in soft, fine-knit cotton with sequined embroidery and a ribbed hem.",hat,hat/0550419004.jpg
233,551396001,551396,Ross jaquard beanie,75,Hat/beanie,Accessories,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Hat in a soft jacquard knit with a pompom on the top, earflaps and ties under the chin. Fleece lining.",hat,hat/0551396001.jpg
234,551487002,551487,Lindsey beanie,75,Hat/beanie,Accessories,1010016,Solid,10,White,3,Light,9,White,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Hat knitted in a soft cotton blend with faux fur pompoms on the top, a turned-up hem, earflaps and ties under the chin. Fleece lining.",hat,hat/0551487002.jpg
235,551487003,551487,Lindsey beanie,75,Hat/beanie,Accessories,1010016,Solid,8,Dark Grey,2,Medium Dusty,12,Grey,2950,Baby Toys/Acc,G,Baby Sizes 50-98,4,Baby/Children,44,Baby Essentials & Complements,1019,Accessories,"Hat knitted in a soft cotton blend with faux fur pompoms on the top, a turned-up hem, earflaps and ties under the chin. Fleece lining.",hat,hat/0551487003.jpg
236,552108001,552108,LIAM strawhat,76,Hat/brim,Accessories,1010007,Embroidery,12,Light Beige,1,Dusty Light,11,Beige,4312,Kids Girl Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Paper straw hat with ears, embroidery and a glittery grosgrain band around the brim. Width of brim approx. 3.5 cm.",hat,hat/0552108001.jpg
237,552826001,552826,Beetle beanie,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826001.jpg
238,552826002,552826,Beetle beanie,75,Hat/beanie,Accessories,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826002.jpg
239,552826003,552826,Beetle beanie,75,Hat/beanie,Accessories,1010016,Solid,52,Pink,7,Medium,4,Pink,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826003.jpg
240,552826015,552826,Beetle beanie,75,Hat/beanie,Accessories,1010016,Solid,63,Dark Purple,5,Bright,6,Lilac Purple,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826015.jpg
241,552826023,552826,Beetle beanie,75,Hat/beanie,Accessories,1010016,Solid,7,Grey,1,Dusty Light,12,Grey,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826023.jpg
242,552826024,552826,Beetle beanie,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826024.jpg
243,552826025,552826,Beetle beanie,75,Hat/beanie,Accessories,1010017,Stripe,51,Light Pink,1,Dusty Light,4,Pink,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826025.jpg
244,552826027,552826,Beetle beanie,75,Hat/beanie,Accessories,1010016,Solid,22,Yellow,7,Medium,8,Yellow,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826027.jpg
245,552826028,552826,Beetle beanie,75,Hat/beanie,Accessories,1010016,Solid,53,Dark Pink,2,Medium Dusty,4,Pink,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826028.jpg
246,552826029,552826,Beetle beanie,75,Hat/beanie,Accessories,1010017,Stripe,13,Beige,1,Dusty Light,1,Mole,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826029.jpg
247,552826030,552826,Beetle beanie,75,Hat/beanie,Accessories,1010016,Solid,43,Dark Red,7,Medium,18,Red,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826030.jpg
248,552826031,552826,Beetle beanie,75,Hat/beanie,Accessories,1010016,Solid,93,Dark Green,4,Dark,19,Green,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826031.jpg
249,552826032,552826,Beetle beanie,75,Hat/beanie,Accessories,1010016,Solid,72,Blue,2,Medium Dusty,2,Blue,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826032.jpg
250,552826039,552826,Beetle beanie,75,Hat/beanie,Accessories,1010016,Solid,11,Off White,1,Dusty Light,9,White,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Double-layered hat in a soft rib knit with a sewn-in turn-up at the hem with a small fabric appliqué on the front.,hat,hat/0552826039.jpg
251,553321004,553321,Anja beanie,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Hat in a soft rib knit containing some wool.,hat,hat/0553321004.jpg
252,553321005,553321,Anja beanie,75,Hat/beanie,Accessories,1010010,Melange,6,Light Grey,1,Dusty Light,12,Grey,3945,Knit & Woven,D,Divided,2,Divided,52,Divided Accessories,1019,Accessories,Hat in a soft rib knit containing some wool.,hat,hat/0553321005.jpg
253,554168001,554168,Bethnal Embellished Beanie,75,Hat/beanie,Accessories,1010002,Application/3D,31,Light Orange,1,Dusty Light,3,Orange,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Hat in a soft rib knit with a sewn-in turn-up at the hem with a decoration.,hat,hat/0554168001.jpg
254,555687001,555687,BB BEANIE KNIT TEXT,75,Hat/beanie,Accessories,1010022,Jacquard,7,Grey,2,Medium Dusty,12,Grey,4222,Young Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,Double-layered hat in a jacquard knit with a motif on the front.,hat,hat/0555687001.jpg
255,555795001,555795,Gabrielle cap tweed,75,Hat/beanie,Accessories,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,3519,Gloves/Hats,C,Ladies Accessories,1,Ladieswear,65,Womens Big accessories,1019,Accessories,Cap in a textured weave containing some wool.,hat,hat/0555795001.jpg
256,555949001,555949,SB BEANIE MALTE ANIMAL,75,Hat/beanie,Accessories,1010022,Jacquard,73,Dark Blue,4,Dark,2,Blue,4212,Kids Boy Big Acc,J,"Children Accessories, Swimwear",4,Baby/Children,45,Kids Outerwear,1019,Accessories,"Hat in a soft, fine knit with appliqués at the top and earflaps. Fleece lining.",hat,hat/0555949001.jpg
257,557544004,557544,MOONSOON Beanie,75,Hat/beanie,Accessories,1010016,Solid,9,Black,4,Dark,5,Black,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,Hat in soft rib-knit cashmere.,hat,hat/0557544004.jpg
