,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
165,395730035,395730,MUMS (1),257,Polo shirt,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Long-sleeved, polo-neck tops in organic cotton jersey.",shirt,shirt/0395730035.jpg
166,395730036,395730,MUMS (1),257,Polo shirt,Garment Upper body,1010001,All over pattern,81,Light Turquoise,1,Dusty Light,7,Turquoise,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Long-sleeved, polo-neck tops in organic cotton jersey.",shirt,shirt/0395730036.jpg
167,395730037,395730,VIOLA 2-pack,257,Polo shirt,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Long-sleeved, polo-neck tops in organic cotton jersey.",shirt,shirt/0395730037.jpg
168,395730038,395730,VIOLA 2-pack,257,Polo shirt,Garment Upper body,1010012,Mixed solid/pattern,10,White,3,Light,9,White,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Long-sleeved, polo-neck tops in organic cotton jersey.",shirt,shirt/0395730038.jpg
169,395730039,395730,VIOLA 2-pack,257,Polo shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Long-sleeved, polo-neck tops in organic cotton jersey.",shirt,shirt/0395730039.jpg
170,395730040,395730,VIOLA 2-pack,257,Polo shirt,Garment Upper body,1010016,Solid,43,Dark Red,4,Dark,18,Red,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Long-sleeved, polo-neck tops in organic cotton jersey.",shirt,shirt/0395730040.jpg
171,395730041,395730,VIOLA 2-pack,257,Polo shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Long-sleeved, polo-neck tops in organic cotton jersey.",shirt,shirt/0395730041.jpg
172,395730043,395730,VIOLA 2-pack (TVP),257,Polo shirt,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Long-sleeved, polo-neck tops in organic cotton jersey.",shirt,shirt/0395730043.jpg
173,395730045,395730,VIOLA 2-pack (TVP),257,Polo shirt,Garment Upper body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,"Long-sleeved, polo-neck tops in organic cotton jersey.",shirt,shirt/0395730045.jpg
174,398074001,398074,Sara 3/4,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Top in soft organic cotton jersey with 3/4-length sleeves and gathers in the side seams for best fit.,shirt,shirt/0398074001.jpg
175,398074046,398074,Sara 3/4,255,T-shirt,Garment Upper body,1010016,Solid,83,Dark Turquoise,4,Dark,7,Turquoise,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Top in soft organic cotton jersey with 3/4-length sleeves and gathers in the side seams for best fit.,shirt,shirt/0398074046.jpg
176,398074048,398074,Sara 3/4,255,T-shirt,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Top in soft organic cotton jersey with 3/4-length sleeves and gathers in the side seams for best fit.,shirt,shirt/0398074048.jpg
177,398074055,398074,Sara 3/4,255,T-shirt,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Top in soft organic cotton jersey with 3/4-length sleeves and gathers in the side seams for best fit.,shirt,shirt/0398074055.jpg
178,398074056,398074,Sara 3/4,255,T-shirt,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Top in soft organic cotton jersey with 3/4-length sleeves and gathers in the side seams for best fit.,shirt,shirt/0398074056.jpg
179,398074059,398074,Sara 3/4,255,T-shirt,Garment Upper body,1010017,Stripe,7,Grey,2,Medium Dusty,12,Grey,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Top in soft organic cotton jersey with 3/4-length sleeves and gathers in the side seams for best fit.,shirt,shirt/0398074059.jpg
180,398074065,398074,Sara 3/4,255,T-shirt,Garment Upper body,1010010,Melange,43,Dark Red,4,Dark,18,Red,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Top in soft organic cotton jersey with 3/4-length sleeves and gathers in the side seams for best fit.,shirt,shirt/0398074065.jpg
181,398074069,398074,Sara 3/4,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Top in soft organic cotton jersey with 3/4-length sleeves and gathers in the side seams for best fit.,shirt,shirt/0398074069.jpg
182,398559008,398559,Molly T-shirt,255,T-shirt,Garment Upper body,1010014,Placement print,6,Light Grey,1,Dusty Light,12,Grey,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,"Jersey top with a motif on the front, short sleeves and gathers in the sides for optimum fit.",shirt,shirt/0398559008.jpg
183,402065024,402065,OSCAR l/s tee SB,255,T-shirt,Garment Upper body,1010005,Colour blocking,9,Black,4,Dark,5,Black,7668,Kids Boy Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,Long-sleeved top in organic cotton jersey with a ribbed neckline and a chest pocket.,shirt,shirt/0402065024.jpg
184,402065030,402065,OSCAR l/s tee SB,255,T-shirt,Garment Upper body,1010001,All over pattern,8,Dark Grey,4,Dark,12,Grey,7668,Kids Boy Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,Long-sleeved top in organic cotton jersey with a ribbed neckline and a chest pocket.,shirt,shirt/0402065030.jpg
185,402065038,402065,OSCAR l/s tee SB,255,T-shirt,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,7668,Kids Boy Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,Long-sleeved top in organic cotton jersey with a ribbed neckline and a chest pocket.,shirt,shirt/0402065038.jpg
186,402065039,402065,TP OSCAR l/s tee SB,255,T-shirt,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,7668,Kids Boy Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,Long-sleeved top in organic cotton jersey with a ribbed neckline and a chest pocket.,shirt,shirt/0402065039.jpg
187,402065041,402065,TP OSCAR l/s tee SB,255,T-shirt,Garment Upper body,1010017,Stripe,7,Grey,1,Dusty Light,12,Grey,7668,Kids Boy Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,Long-sleeved top in organic cotton jersey with a ribbed neckline and a chest pocket.,shirt,shirt/0402065041.jpg
188,402065043,402065,TP OSCAR l/s tee SB,255,T-shirt,Garment Upper body,1010017,Stripe,22,Yellow,5,Bright,8,Yellow,7668,Kids Boy Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,Long-sleeved top in organic cotton jersey with a ribbed neckline and a chest pocket.,shirt,shirt/0402065043.jpg
189,403479001,403479,TP BILLY Basic 2-p S/S r n BB,255,T-shirt,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,"T-shirts in organic cotton jersey with a round, ribbed neckline.",shirt,shirt/0403479001.jpg
190,403479005,403479,BILLY Basic 2-p S/S r n BB,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,"T-shirts in organic cotton jersey with a round, ribbed neckline.",shirt,shirt/0403479005.jpg
191,403479007,403479,TP BILLY Basic 2-p S/S r n BB,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,"T-shirts in organic cotton jersey with a round, ribbed neckline.",shirt,shirt/0403479007.jpg
192,403479008,403479,BILLY s/s BB 2PACK,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,"T-shirts in organic cotton jersey with a round, ribbed neckline.",shirt,shirt/0403479008.jpg
193,403490011,403490,ELIAS basic V-neck BB 2-p,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,V-neck T-shirts in organic cotton jersey.,shirt,shirt/0403490011.jpg
194,403490012,403490,ELIAS basic V-neck BB 2-p,255,T-shirt,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,V-neck T-shirts in organic cotton jersey.,shirt,shirt/0403490012.jpg
195,403490017,403490,ELIAS basic 2-p V-neck BB,255,T-shirt,Garment Upper body,1010016,Solid,73,Dark Blue,5,Bright,2,Blue,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,V-neck T-shirts in organic cotton jersey.,shirt,shirt/0403490017.jpg
196,403579007,403579,JONES l/s Henley BB,255,T-shirt,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,8768,Young Boy Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,72,Boys Underwear & Basics,1002,Jersey Basic,Long-sleeved jersey T-shirt in a cotton blend with a button placket and raglan sleeves. The cotton content of the T-shirt is organic.,shirt,shirt/0403579007.jpg
197,409731006,409731,Cornell ss jumper,255,T-shirt,Garment Upper body,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,1644,Projects Jersey & Knitwear,D,Divided,2,Divided,50,Divided Projects,1005,Jersey Fancy,"Short-sleeved jumper in a soft, fine knit with a collar and opening with a button at the back of the neck. Ribbed trims around the sleeves and hem.",shirt,shirt/0409731006.jpg
198,410624005,410624,Mitch top,255,T-shirt,Garment Upper body,1010016,Solid,81,Light Turquoise,1,Dusty Light,7,Turquoise,1644,Projects Jersey & Knitwear,D,Divided,2,Divided,50,Divided Projects,1005,Jersey Fancy,Short top in soft jersey made from a viscose and linen blend with 3/4-length sleeves with a flounce and a flounce at the hem.,shirt,shirt/0410624005.jpg
199,411413001,411413,Brooke raw cut ss,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Cropped T-shirt in jersey with a chest pocket and short sleeves with sewn-in turn-ups.,shirt,shirt/0411413001.jpg
200,411413002,411413,Brooke raw cut ss,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Cropped T-shirt in jersey with a chest pocket and short sleeves with sewn-in turn-ups.,shirt,shirt/0411413002.jpg
201,411413004,411413,Brooke raw cut ss,255,T-shirt,Garment Upper body,1010010,Melange,93,Dark Green,7,Medium,19,Green,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Cropped T-shirt in jersey with a chest pocket and short sleeves with sewn-in turn-ups.,shirt,shirt/0411413004.jpg
202,411413008,411413,Brooke raw cut ss,255,T-shirt,Garment Upper body,1010016,Solid,1,Other,6,Undefined,14,undefined,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Cropped T-shirt in jersey with a chest pocket and short sleeves with sewn-in turn-ups.,shirt,shirt/0411413008.jpg
203,411413010,411413,Brooke raw cut ss,255,T-shirt,Garment Upper body,1010010,Melange,81,Light Turquoise,1,Dusty Light,7,Turquoise,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Cropped T-shirt in jersey with a chest pocket and short sleeves with sewn-in turn-ups.,shirt,shirt/0411413010.jpg
204,411413014,411413,Brooke raw cut ss,255,T-shirt,Garment Upper body,1010016,Solid,53,Dark Pink,4,Dark,18,Red,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Cropped T-shirt in jersey with a chest pocket and short sleeves with sewn-in turn-ups.,shirt,shirt/0411413014.jpg
205,411413017,411413,Brooke raw cut ss,255,T-shirt,Garment Upper body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Cropped T-shirt in jersey with a chest pocket and short sleeves with sewn-in turn-ups.,shirt,shirt/0411413017.jpg
206,411413020,411413,Brooke raw cut ss,255,T-shirt,Garment Upper body,1010016,Solid,72,Blue,5,Bright,2,Blue,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Cropped T-shirt in jersey with a chest pocket and short sleeves with sewn-in turn-ups.,shirt,shirt/0411413020.jpg
207,411413021,411413,Brooke raw cut ss,255,T-shirt,Garment Upper body,1010017,Stripe,42,Red,7,Medium,18,Red,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Cropped T-shirt in jersey with a chest pocket and short sleeves with sewn-in turn-ups.,shirt,shirt/0411413021.jpg
208,411413022,411413,Brooke raw cut ss,255,T-shirt,Garment Upper body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Cropped T-shirt in jersey with a chest pocket and short sleeves with sewn-in turn-ups.,shirt,shirt/0411413022.jpg
209,411413023,411413,Brooke raw cut ss,255,T-shirt,Garment Upper body,1010016,Solid,42,Red,7,Medium,18,Red,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,Cropped T-shirt in jersey with a chest pocket and short sleeves with sewn-in turn-ups.,shirt,shirt/0411413023.jpg
210,421387025,421387,Isak graphic tee,255,T-shirt,Garment Upper body,1010001,All over pattern,93,Dark Green,2,Medium Dusty,19,Green,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running top in fast-drying, breathable functional fabric with short raglan sleeves and reflective details. Regular fit.",shirt,shirt/0421387025.jpg
211,421387027,421387,Isak graphic tee,255,T-shirt,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running top in fast-drying, breathable functional fabric with short raglan sleeves and reflective details. Regular fit.",shirt,shirt/0421387027.jpg
212,421387028,421387,Isak graphic tee,255,T-shirt,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running top in fast-drying, breathable functional fabric with short raglan sleeves and reflective details. Regular fit.",shirt,shirt/0421387028.jpg
213,421387029,421387,Isak graphic tee,255,T-shirt,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,7,Turquoise,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running top in fast-drying, breathable functional fabric with short raglan sleeves and reflective details. Regular fit.",shirt,shirt/0421387029.jpg
214,421387032,421387,Isak graphic tee,255,T-shirt,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,7,Turquoise,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running top in fast-drying, breathable functional fabric with short raglan sleeves and reflective details. Regular fit.",shirt,shirt/0421387032.jpg
215,421387033,421387,Isak graphic tee,255,T-shirt,Garment Upper body,1010014,Placement print,9,Black,4,Dark,5,Black,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running top in fast-drying, breathable functional fabric with short raglan sleeves and reflective details. Regular fit.",shirt,shirt/0421387033.jpg
216,421387034,421387,Isak graphic tee,255,T-shirt,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running top in fast-drying, breathable functional fabric with short raglan sleeves and reflective details. Regular fit.",shirt,shirt/0421387034.jpg
217,421387036,421387,Isak graphic tee,255,T-shirt,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running top in fast-drying, breathable functional fabric with short raglan sleeves and reflective details. Regular fit.",shirt,shirt/0421387036.jpg
218,421387038,421387,Isak graphic tee,255,T-shirt,Garment Upper body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running top in fast-drying, breathable functional fabric with short raglan sleeves and reflective details. Regular fit.",shirt,shirt/0421387038.jpg
219,421387041,421387,Isak graphic tee,255,T-shirt,Garment Upper body,1010001,All over pattern,93,Dark Green,4,Dark,19,Green,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running top in fast-drying, breathable functional fabric with short raglan sleeves and reflective details. Regular fit.",shirt,shirt/0421387041.jpg
220,421387042,421387,Isak graphic tee,255,T-shirt,Garment Upper body,1010001,All over pattern,32,Orange,5,Bright,3,Orange,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running top in fast-drying, breathable functional fabric with short raglan sleeves and reflective details. Regular fit.",shirt,shirt/0421387042.jpg
221,421387048,421387,Isak graphic tee,255,T-shirt,Garment Upper body,1010017,Stripe,9,Black,4,Dark,5,Black,8394,Men Sport Bottoms,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Running top in fast-drying, breathable functional fabric with short raglan sleeves and reflective details. Regular fit.",shirt,shirt/0421387048.jpg
222,421941007,421941,Specter l/s tee,255,T-shirt,Garment Upper body,1010005,Colour blocking,10,White,3,Light,9,White,8558,Men Sport Tops,S,Sport,26,Sport,22,Men H&M Sport,1007,Outdoor,Sports top in fast-drying functional fabric with long raglan sleeves and a rounded hem. Slightly longer at the back. Regular fit.,shirt,shirt/0421941007.jpg
223,421941008,421941,Specter l/s tee,255,T-shirt,Garment Upper body,1010005,Colour blocking,93,Dark Green,2,Medium Dusty,19,Green,8558,Men Sport Tops,S,Sport,26,Sport,22,Men H&M Sport,1007,Outdoor,Sports top in fast-drying functional fabric with long raglan sleeves and a rounded hem. Slightly longer at the back. Regular fit.,shirt,shirt/0421941008.jpg
224,424022011,424022,Annabel V neck,255,T-shirt,Garment Upper body,1010016,Solid,9,Black,4,Dark,5,Black,1670,Jersey License,A,Ladieswear,1,Ladieswear,6,Womens Casual,1005,Jersey Fancy,Fitted slub jersey top made from organic cotton with a V-neck and long sleeves.,shirt,shirt/0424022011.jpg
225,426609029,426609,Fancy correy,255,T-shirt,Garment Upper body,1010001,All over pattern,9,Black,4,Dark,5,Black,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Short-sleeved, patterned sports top in fast-drying, breathable functional fabric. Regular fit. The polyester content of the top is recycled.",shirt,shirt/0426609029.jpg
226,426609038,426609,Fancy correy,255,T-shirt,Garment Upper body,1010001,All over pattern,8,Dark Grey,4,Dark,12,Grey,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Short-sleeved, patterned sports top in fast-drying, breathable functional fabric. Regular fit. The polyester content of the top is recycled.",shirt,shirt/0426609038.jpg
227,426609040,426609,Fancy correy,255,T-shirt,Garment Upper body,1010001,All over pattern,72,Blue,5,Bright,2,Blue,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Short-sleeved, patterned sports top in fast-drying, breathable functional fabric. Regular fit. The polyester content of the top is recycled.",shirt,shirt/0426609040.jpg
228,426609041,426609,Fancy correy,255,T-shirt,Garment Upper body,1010001,All over pattern,41,Light Red,7,Medium,18,Red,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Short-sleeved, patterned sports top in fast-drying, breathable functional fabric. Regular fit. The polyester content of the top is recycled.",shirt,shirt/0426609041.jpg
229,426609042,426609,Fancy correy,255,T-shirt,Garment Upper body,1010001,All over pattern,82,Turquoise,7,Medium,7,Turquoise,8559,Men Sport Woven,S,Sport,26,Sport,22,Men H&M Sport,1005,Jersey Fancy,"Short-sleeved, patterned sports top in fast-drying, breathable functional fabric. Regular fit. The polyester content of the top is recycled.",shirt,shirt/0426609042.jpg
230,433414010,433414,NT Maria 2-pack,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved nursing tops in organic cotton jersey with a wrapover front and practical inner top for easier nursing access.,shirt,shirt/0433414010.jpg
231,433414016,433414,NT Maria 2-pack,255,T-shirt,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,2035,Nursing,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved nursing tops in organic cotton jersey with a wrapover front and practical inner top for easier nursing access.,shirt,shirt/0433414016.jpg
232,433414020,433414,Maria NT 2-pack,255,T-shirt,Garment Upper body,1010001,All over pattern,6,Light Grey,1,Dusty Light,12,Grey,2035,Nursing,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved nursing tops in organic cotton jersey with a wrapover front and practical inner top for easier nursing access.,shirt,shirt/0433414020.jpg
233,433414022,433414,NT Maria 2-pack,255,T-shirt,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,2035,Nursing,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved nursing tops in organic cotton jersey with a wrapover front and practical inner top for easier nursing access.,shirt,shirt/0433414022.jpg
234,433414028,433414,NT Maria 2-pack,255,T-shirt,Garment Upper body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved nursing tops in organic cotton jersey with a wrapover front and practical inner top for easier nursing access.,shirt,shirt/0433414028.jpg
235,433414030,433414,NT Maria 2-pack,255,T-shirt,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved nursing tops in organic cotton jersey with a wrapover front and practical inner top for easier nursing access.,shirt,shirt/0433414030.jpg
236,433414031,433414,NT Maria 2-pack,255,T-shirt,Garment Upper body,1010017,Stripe,10,White,3,Light,9,White,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved nursing tops in organic cotton jersey with a wrapover front and practical inner top for easier nursing access.,shirt,shirt/0433414031.jpg
237,433414034,433414,NT Maria 2-pack,255,T-shirt,Garment Upper body,1010001,All over pattern,10,White,3,Light,9,White,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved nursing tops in organic cotton jersey with a wrapover front and practical inner top for easier nursing access.,shirt,shirt/0433414034.jpg
238,433414035,433414,NT Maria 2-pack,255,T-shirt,Garment Upper body,1010017,Stripe,10,White,3,Light,9,White,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved nursing tops in organic cotton jersey with a wrapover front and practical inner top for easier nursing access.,shirt,shirt/0433414035.jpg
239,433414037,433414,NT Maria 2-pack,255,T-shirt,Garment Upper body,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved nursing tops in organic cotton jersey with a wrapover front and practical inner top for easier nursing access.,shirt,shirt/0433414037.jpg
240,433414039,433414,NT Maria 2-pack,255,T-shirt,Garment Upper body,1010001,All over pattern,6,Light Grey,1,Dusty Light,12,Grey,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved nursing tops in organic cotton jersey with a wrapover front and practical inner top for easier nursing access.,shirt,shirt/0433414039.jpg
241,433414040,433414,NT Maria 2-pack,255,T-shirt,Garment Upper body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved nursing tops in organic cotton jersey with a wrapover front and practical inner top for easier nursing access.,shirt,shirt/0433414040.jpg
242,433414041,433414,NT Maria 2-pack,255,T-shirt,Garment Upper body,1010010,Melange,43,Dark Red,4,Dark,18,Red,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved nursing tops in organic cotton jersey with a wrapover front and practical inner top for easier nursing access.,shirt,shirt/0433414041.jpg
243,433444001,433444,Sara s/s 2-pack,255,T-shirt,Garment Upper body,1010016,Solid,10,White,3,Light,9,White,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Fitted tops in soft jersey with short sleeves and gathers in the sides for best fit over the tummy. The cotton content of the tops is organic.,shirt,shirt/0433444001.jpg
244,433444006,433444,Sara s/s 2-pack,255,T-shirt,Garment Upper body,1010010,Melange,52,Pink,7,Medium,4,Pink,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Fitted tops in soft jersey with short sleeves and gathers in the sides for best fit over the tummy. The cotton content of the tops is organic.,shirt,shirt/0433444006.jpg
245,433444007,433444,Sara s/s 2-pack,255,T-shirt,Garment Upper body,1010010,Melange,73,Dark Blue,4,Dark,2,Blue,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Fitted tops in soft jersey with short sleeves and gathers in the sides for best fit over the tummy. The cotton content of the tops is organic.,shirt,shirt/0433444007.jpg
