,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
158,529321002,529321,Tommen(1),94,Sneakers,Shoes,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Hi-tops with a padded edge and tongue, and lacing at the front. Mesh linings and insoles.",shoe,shoe/0529321002.jpg
159,529321003,529321,Tommen(1),94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Hi-tops with a padded edge and tongue, and lacing at the front. Mesh linings and insoles.",shoe,shoe/0529321003.jpg
160,530028001,530028,Walter PU dressed SB,89,Other shoe,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4211,Kids Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Derby shoes in imitation leather with lacing at the front and a welt seam around the soles. Fabric linings, imitation leather insoles and rubber soles. Heel 2 cm.",shoe,shoe/0530028001.jpg
161,530166001,530166,Wade Chukka Boot,87,Boots,Shoes,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Desert boots in grained imitation leather with a decorative welt seam around the soles, lacing at the front and a loop at the back. Cotton canvas linings and insoles and rubber soles. Heel 2.5 cm.",shoe,shoe/0530166001.jpg
162,530166003,530166,Wade Chukka Boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Desert boots in grained imitation leather with a decorative welt seam around the soles, lacing at the front and a loop at the back. Cotton canvas linings and insoles and rubber soles. Heel 2.5 cm.",shoe,shoe/0530166003.jpg
163,532102011,532102,SEED Court sneaker,89,Other shoe,Shoes,1010016,Solid,10,White,3,Light,9,White,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,Trainers with a lightly padded edge and lacing at the front. Leather linings and insoles and thermoplastic rubber (TPR) soles.,shoe,shoe/0532102011.jpg
164,532102012,532102,SEED Court sneaker,89,Other shoe,Shoes,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,Trainers with a lightly padded edge and lacing at the front. Leather linings and insoles and thermoplastic rubber (TPR) soles.,shoe,shoe/0532102012.jpg
165,532102013,532102,SEED Court sneaker,89,Other shoe,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,Trainers with a lightly padded edge and lacing at the front. Leather linings and insoles and thermoplastic rubber (TPR) soles.,shoe,shoe/0532102013.jpg
166,532102015,532102,SEED Court sneaker,89,Other shoe,Shoes,1010016,Solid,7,Grey,2,Medium Dusty,12,Grey,7530,Accessories,F,Menswear,3,Menswear,28,Men Edition,1019,Accessories,Trainers with a lightly padded edge and lacing at the front. Leather linings and insoles and thermoplastic rubber (TPR) soles.,shoe,shoe/0532102015.jpg
167,533518001,533518,Willow PQ,94,Sneakers,Shoes,1010016,Solid,13,Beige,1,Dusty Light,1,Mole,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Trainers in suede with mesh details, lacing at the front, elastic gores in the sides and a loop front and back. Fabric linings and insoles and rubber soles.",shoe,shoe/0533518001.jpg
168,533518002,533518,Willow PQ,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Trainers in suede with mesh details, lacing at the front, elastic gores in the sides and a loop front and back. Fabric linings and insoles and rubber soles.",shoe,shoe/0533518002.jpg
169,533518005,533518,Willow PQ,94,Sneakers,Shoes,1010016,Solid,93,Dark Green,4,Dark,20,Khaki green,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Trainers in suede with mesh details, lacing at the front, elastic gores in the sides and a loop front and back. Fabric linings and insoles and rubber soles.",shoe,shoe/0533518005.jpg
170,533665001,533665,Cecil,94,Sneakers,Shoes,1010016,Solid,7,Grey,1,Dusty Light,12,Grey,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Suede trainers with leather details and lacing at the front. Leather and mesh linings, mesh insoles and fluted rubber soles.",shoe,shoe/0533665001.jpg
171,533674004,533674,Orkhan PQ,89,Other shoe,Shoes,1010016,Solid,17,Yellowish Brown,2,Medium Dusty,13,Brown,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,Derby shoes in leather with pointed toes and open lacing. Leather linings and welt-stitched rubber soles. Heel 2.5 cm.,shoe,shoe/0533674004.jpg
172,533674005,533674,Orkhan PQ,89,Other shoe,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,Derby shoes in leather with pointed toes and open lacing. Leather linings and welt-stitched rubber soles. Heel 2.5 cm.,shoe,shoe/0533674005.jpg
173,533675003,533675,Ace brogue shoe PQ,89,Other shoe,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Leather brogues with open laces, leather linings and insoles and rubber soles. Heel 2.5 cm.",shoe,shoe/0533675003.jpg
174,533702001,533702,Embla boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Ankle boots in imitation leather with adjustable straps with decorative studs and metal buckles, a zip in the side and loop at the back. Fabric linings and insoles and rubber soles. Heel 2.5 cm.",shoe,shoe/0533702001.jpg
175,533835001,533835,Jenny party boot SG,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4311,Kids Girl Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Ankle boots in imitation suede with a zip in the side, loop at the back and gold-coloured trim around the soles. Woven linings and insoles and rubber soles. Heel 2 cm.",shoe,shoe/0533835001.jpg
176,535176001,535176,OL AMBER,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3529,Boots,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Thigh boots with pointed toes and a half-zip in the side. Imitation leather insoles and rubber soles. Covered heels 10.5 cm.,shoe,shoe/0535176001.jpg
177,535176003,535176,OL AMBER,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3529,Boots,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Thigh boots with pointed toes and a half-zip in the side. Imitation leather insoles and rubber soles. Covered heels 10.5 cm.,shoe,shoe/0535176003.jpg
178,535664003,535664,Roxie pile high top BG,94,Sneakers,Shoes,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,4327,Sneakers big girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Hi-tops in imitation leather with decorative metal studs, a padded tongue, lacing at the front with a metal charm and a loop at the back. Pile linings and insoles and rubber soles.",shoe,shoe/0535664003.jpg
179,535905001,535905,Walter PU shoe BB,89,Other shoe,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,4221,Young Boy Shoes,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Derby shoes in imitation leather with lacing at the front and a welt seam around the soles. Fabric linings, imitation leather insoles and rubber soles. Heel 2.5 cm.",shoe,shoe/0535905001.jpg
180,537074001,537074,Campaign TINA,87,Boots,Shoes,1010011,Metallic,3,Silver,3,Light,15,Metal,3529,Boots,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Knee-high boots in imitation leather with a shimmering metallic finish, asymmetric shaft and pointed toes. Jersey linings, imitation leather insoles and rubber soles. Covered heels 9.5 cm.",shoe,shoe/0537074001.jpg
181,537076001,537076,OL RORY PQ,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Ankle boots with rounded toes and a zip in the side. Twill linings, leather insoles and rubber soles. Heel 7 cm.",shoe,shoe/0537076001.jpg
182,537076003,537076,OL RORY PQ,87,Boots,Shoes,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Ankle boots with rounded toes and a zip in the side. Twill linings, leather insoles and rubber soles. Heel 7 cm.",shoe,shoe/0537076003.jpg
183,537076004,537076,OL RORY PQ,87,Boots,Shoes,1010016,Solid,71,Light Blue,3,Light,2,Blue,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Ankle boots with rounded toes and a zip in the side. Twill linings, leather insoles and rubber soles. Heel 7 cm.",shoe,shoe/0537076004.jpg
184,537076006,537076,OL RORY PQ,87,Boots,Shoes,1010016,Solid,33,Dark Orange,2,Medium Dusty,13,Brown,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Ankle boots with rounded toes and a zip in the side. Twill linings, leather insoles and rubber soles. Heel 7 cm.",shoe,shoe/0537076006.jpg
185,537076007,537076,OL RORY PQ,87,Boots,Shoes,1010016,Solid,43,Dark Red,7,Medium,18,Red,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Ankle boots with rounded toes and a zip in the side. Twill linings, leather insoles and rubber soles. Heel 7 cm.",shoe,shoe/0537076007.jpg
186,538358001,538358,Henry court PQ,94,Sneakers,Shoes,1010016,Solid,10,White,3,Light,9,White,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Trainers with lacing at the front, leather linings and insoles and thermoplastic rubber (TPR) soles.",shoe,shoe/0538358001.jpg
187,538358013,538358,Henry court PQ,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Trainers with lacing at the front, leather linings and insoles and thermoplastic rubber (TPR) soles.",shoe,shoe/0538358013.jpg
188,538358016,538358,Henry court PQ,94,Sneakers,Shoes,1010016,Solid,10,White,3,Light,9,White,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Trainers with lacing at the front, leather linings and insoles and thermoplastic rubber (TPR) soles.",shoe,shoe/0538358016.jpg
189,538358018,538358,Henry court PQ,94,Sneakers,Shoes,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Trainers with lacing at the front, leather linings and insoles and thermoplastic rubber (TPR) soles.",shoe,shoe/0538358018.jpg
190,538358019,538358,Henry court PQ,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Trainers with lacing at the front, leather linings and insoles and thermoplastic rubber (TPR) soles.",shoe,shoe/0538358019.jpg
191,538358020,538358,Henry court PQ,94,Sneakers,Shoes,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Trainers with lacing at the front, leather linings and insoles and thermoplastic rubber (TPR) soles.",shoe,shoe/0538358020.jpg
192,538358023,538358,Henry court PQ,94,Sneakers,Shoes,1010016,Solid,7,Grey,4,Dark,12,Grey,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Trainers with lacing at the front, leather linings and insoles and thermoplastic rubber (TPR) soles.",shoe,shoe/0538358023.jpg
193,538358026,538358,Henry court PQ,94,Sneakers,Shoes,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Trainers with lacing at the front, leather linings and insoles and thermoplastic rubber (TPR) soles.",shoe,shoe/0538358026.jpg
194,538358027,538358,Henry court PQ,94,Sneakers,Shoes,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Trainers with lacing at the front, leather linings and insoles and thermoplastic rubber (TPR) soles.",shoe,shoe/0538358027.jpg
195,539307001,539307,UMA,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3529,Boots,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Platform ankle boots with a zip in the side. Faux fur linings and insoles and chunky rubber soles. Platform 4 cm.,shoe,shoe/0539307001.jpg
196,539499001,539499,Carolina Ankel Padding boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,Ankle boots in imitation suede with a padded top edge and lacing with speed hooks at the front. Pile linings and insoles and chunky rubber soles. Heel 3.5 cm.,shoe,shoe/0539499001.jpg
197,539499002,539499,Carolina Ankel Padding boot,87,Boots,Shoes,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,Ankle boots in imitation suede with a padded top edge and lacing with speed hooks at the front. Pile linings and insoles and chunky rubber soles. Heel 3.5 cm.,shoe,shoe/0539499002.jpg
198,539744001,539744,ESTEVEZ,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3529,Boots,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Imitation leather boots with a padded edge, lacing at the front and loop at the back. Fabric linings, imitation leather insoles and chunky rubber soles. Heel 10 cm.",shoe,shoe/0539744001.jpg
199,539844004,539844,Borg WL sneaker,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,,shoe,shoe/0539844004.jpg
200,539844007,539844,Borg WL sneaker,94,Sneakers,Shoes,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,,shoe,shoe/0539844007.jpg
201,540008001,540008,Tora sneakerboot.,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Ankle-high trainers with elastic gores in the sides. Mesh linings and insoles, rubber soles.",shoe,shoe/0540008001.jpg
202,542207001,542207,Sanna HT BG,94,Sneakers,Shoes,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,4327,Sneakers big girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Hi-top trainers in printed canvas with lacing at the front and a loop at the back. Mesh linings and insoles and rubber soles.,shoe,shoe/0542207001.jpg
203,542209001,542209,Freja low sneaker BG,94,Sneakers,Shoes,1010005,Colour blocking,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,4327,Sneakers big girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Mesh trainers with imitation leather details, a lightly padded edge and tongue, lacing at the front and a loop at the back. Mesh linings and insoles and rubber soles.",shoe,shoe/0542209001.jpg
204,542211001,542211,Teddy fancy Runner,94,Sneakers,Shoes,1010005,Colour blocking,73,Dark Blue,7,Medium,2,Blue,4327,Sneakers big girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Mesh trainers with imitation leather details, glittery sections, lacing at the front and a loop at the back. Mesh linings and insoles and rubber soles.",shoe,shoe/0542211001.jpg
205,542254001,542254,Berlin zip,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Ankle boots in imitation leather with a crackled finish. Zip in the side, fabric linings and insoles and rubber soles. Heels 6.5 cm.",shoe,shoe/0542254001.jpg
206,542913002,542913,OL ELLEN PQ W.L sneaker,94,Sneakers,Shoes,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,3527,Flats,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,"Suede boots with a zip at the back, faux fur linings and insoles and rubber soles.",shoe,shoe/0542913002.jpg
207,544391001,544391,Edgar high top,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3629,Shoes,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Hi-tops with lacing at the front, fabric linings and insoles and rubber soles.",shoe,shoe/0544391001.jpg
208,545107001,545107,Christina Fancy,87,Boots,Shoes,1010011,Metallic,8,Dark Grey,4,Dark,12,Grey,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Ankle boots in grained imitation leather with a shimmering metallic finish, lacing at the front and a loop at the back. Twill linings and insoles and chunky rubber soles. Heel 3.5 cm.",shoe,shoe/0545107001.jpg
209,545894001,545894,River Loafer PQ,89,Other shoe,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Leather loafers with tassels, a moccasin seam at the front and soft heels that can be folded down. Leather linings and insoles and rubber soles. Heel approx. 2.5 cm.",shoe,shoe/0545894001.jpg
210,545894002,545894,River Loafer PQ,89,Other shoe,Shoes,1010016,Solid,33,Dark Orange,4,Dark,3,Orange,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Leather loafers with tassels, a moccasin seam at the front and soft heels that can be folded down. Leather linings and insoles and rubber soles. Heel approx. 2.5 cm.",shoe,shoe/0545894002.jpg
211,545902001,545902,Hadid boot fancy,87,Boots,Shoes,1010009,Glittering/Metallic,3,Silver,1,Dusty Light,15,Metal,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,Glittery ankle boots with a zip in the side and round toes. Fabric linings and insoles and rubber soles. Covered heels 5.5 cm.,shoe,shoe/0545902001.jpg
212,546251001,546251,Amber biker boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,Biker boots in imitation leather with a concealed zip in one side and decorative tabs and metal buckles. Fabric linings and insoles and rubber soles. Heel 3 cm.,shoe,shoe/0546251001.jpg
213,546256001,546256,Stella sneaker boot,87,Boots,Shoes,1010016,Solid,6,Light Grey,1,Dusty Light,12,Grey,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Platform hi-tops in satin with imitation leather details, lacing with speed hooks and a padded top edge. Mesh linings and insoles and rubber soles. Platform 5.5 cm.",shoe,shoe/0546256001.jpg
214,546256002,546256,Stella sneaker boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Platform hi-tops in satin with imitation leather details, lacing with speed hooks and a padded top edge. Mesh linings and insoles and rubber soles. Platform 5.5 cm.",shoe,shoe/0546256002.jpg
215,546257001,546257,Bella boot,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,Ankle boots with round toes and a soft shaft. Fabric linings and insoles and rubber soles. Covered heels 8 cm.,shoe,shoe/0546257001.jpg
216,546260001,546260,Tilde fancy sneaker,94,Sneakers,Shoes,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Imitation suede trainers with a lightly padded edge and tongue, and lacing with a detachable faux fur decoration at the front. Fabric linings and insoles and rubber soles.",shoe,shoe/0546260001.jpg
217,546260004,546260,Tilde fancy sneaker,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,"Imitation suede trainers with a lightly padded edge and tongue, and lacing with a detachable faux fur decoration at the front. Fabric linings and insoles and rubber soles.",shoe,shoe/0546260004.jpg
218,546269001,546269,Jin sneaker,94,Sneakers,Shoes,1010016,Solid,10,White,3,Light,9,White,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,Slip-on fabric trainers with elastic gores in the sides. Fabric linings and insoles and rubber soles.,shoe,shoe/0546269001.jpg
219,546269004,546269,Jin sneaker,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,Slip-on fabric trainers with elastic gores in the sides. Fabric linings and insoles and rubber soles.,shoe,shoe/0546269004.jpg
220,546269007,546269,Jin sneaker,94,Sneakers,Shoes,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,Slip-on fabric trainers with elastic gores in the sides. Fabric linings and insoles and rubber soles.,shoe,shoe/0546269007.jpg
221,546441002,546441,Winter sneaker,94,Sneakers,Shoes,1010023,Denim,73,Dark Blue,4,Dark,2,Blue,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Warm-lined hi-tops in denim and imitation leather with a lightly padded edge and tongue. Elasticated lacing at the front, a zip in one side and a loop at the back. Fleece linings and insoles and rubber soles.",shoe,shoe/0546441002.jpg
222,546441003,546441,Winter sneaker,94,Sneakers,Shoes,1010023,Denim,71,Light Blue,1,Dusty Light,2,Blue,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,"Warm-lined hi-tops in denim and imitation leather with a lightly padded edge and tongue. Elasticated lacing at the front, a zip in one side and a loop at the back. Fleece linings and insoles and rubber soles.",shoe,shoe/0546441003.jpg
223,546482001,546482,Sweetheart low fancy,87,Boots,Shoes,1010016,Solid,12,Light Beige,1,Dusty Light,11,Beige,3929,Divided Shoes,D,Divided,2,Divided,52,Divided Accessories,1020,Shoes,Ankle boots in imitation suede. Faux fur linings and insoles and rubber soles.,shoe,shoe/0546482001.jpg
224,546721003,546721,Cayley WL,94,Sneakers,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Boots in imitation leather and imitation suede with lacing. Faux fur linings and insoles and rubber soles. Platform 3 cm.,shoe,shoe/0546721003.jpg
225,546721004,546721,Cayley WL,94,Sneakers,Shoes,1010016,Solid,10,White,3,Light,9,White,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Boots in imitation leather and imitation suede with lacing. Faux fur linings and insoles and rubber soles. Platform 3 cm.,shoe,shoe/0546721004.jpg
226,546721005,546721,Cayley WL,94,Sneakers,Shoes,1010016,Solid,43,Dark Red,4,Dark,18,Red,3828,Sneakers,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Boots in imitation leather and imitation suede with lacing. Faux fur linings and insoles and rubber soles. Platform 3 cm.,shoe,shoe/0546721005.jpg
227,547058001,547058,OL AKIRA PQ,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3529,Boots,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Chelsea boots in grained leather with elastic gores in the sides and a loop at the back. Leather linings and insoles and rubber soles. Heel 3.5 cm.,shoe,shoe/0547058001.jpg
228,547058002,547058,OL AKIRA PQ,87,Boots,Shoes,1010016,Solid,17,Yellowish Brown,4,Dark,13,Brown,3040,Premium Quality,C,Ladies Accessories,1,Ladieswear,64,Womens Shoes,1020,Shoes,Chelsea boots in grained leather with elastic gores in the sides and a loop at the back. Leather linings and insoles and rubber soles. Heel 3.5 cm.,shoe,shoe/0547058002.jpg
229,549978013,549978,Kendal fancy slipon SG,94,Sneakers,Shoes,1010016,Solid,10,White,3,Light,9,White,4317,Sneakers small girl inactive from s2,J,"Children Accessories, Swimwear",4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Trainers with elastic gores in the sides. Canvas linings and insoles and rubber soles.,shoe,shoe/0549978013.jpg
230,550589001,550589,Johan sneaker,94,Sneakers,Shoes,1010016,Solid,10,White,3,Light,9,White,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Trainers with hook and loop fasteners at the top and a lightly padded edge around the heels. Fabric linings and insoles and rubber soles.,shoe,shoe/0550589001.jpg
231,550589002,550589,Johan sneaker,94,Sneakers,Shoes,1010016,Solid,31,Light Orange,7,Medium,8,Yellow,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Trainers with hook and loop fasteners at the top and a lightly padded edge around the heels. Fabric linings and insoles and rubber soles.,shoe,shoe/0550589002.jpg
232,550589003,550589,Johan sneaker,94,Sneakers,Shoes,1010016,Solid,81,Light Turquoise,1,Dusty Light,7,Turquoise,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Trainers with hook and loop fasteners at the top and a lightly padded edge around the heels. Fabric linings and insoles and rubber soles.,shoe,shoe/0550589003.jpg
233,550589004,550589,Johan sneaker,94,Sneakers,Shoes,1010016,Solid,13,Beige,1,Dusty Light,1,Mole,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Trainers with hook and loop fasteners at the top and a lightly padded edge around the heels. Fabric linings and insoles and rubber soles.,shoe,shoe/0550589004.jpg
234,550589005,550589,Johan sneaker,94,Sneakers,Shoes,1010016,Solid,52,Pink,7,Medium,4,Pink,6561,Baby Shoes,G,Baby Sizes 50-98,4,Baby/Children,42,Kids & Baby Shoes,1020,Shoes,Trainers with hook and loop fasteners at the top and a lightly padded edge around the heels. Fabric linings and insoles and rubber soles.,shoe,shoe/0550589005.jpg
235,550879001,550879,Sergei boot PQ,87,Boots,Shoes,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Chelsea boots with elastic gores in the sides and a loop at the back. Cotton twill linings, leather insoles and thermoplastic rubber (TPR) soles. Heel approx. 3 cm.",shoe,shoe/0550879001.jpg
236,550879003,550879,Sergei boot PQ (1),87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Chelsea boots with elastic gores in the sides and a loop at the back. Cotton twill linings, leather insoles and thermoplastic rubber (TPR) soles. Heel approx. 3 cm.",shoe,shoe/0550879003.jpg
237,550879007,550879,Sergei boot PQ,87,Boots,Shoes,1010016,Solid,9,Black,4,Dark,5,Black,3630,Shoes / Boots inactive from s5,F,Menswear,3,Menswear,27,Men Shoes,1020,Shoes,"Chelsea boots with elastic gores in the sides and a loop at the back. Cotton twill linings, leather insoles and thermoplastic rubber (TPR) soles. Heel approx. 3 cm.",shoe,shoe/0550879007.jpg
