,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
162,484963005,484963,Maserati,265,Dress,Garment Full body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Short dress in airy chiffon in a narrow cut at the top with a small, frilled collar. Gathers around the neck and a deep opening at the back with a button at the back of the neck. Smocked seam at the waist and bell-shaped skirt. Lined.",dress,dress/0484963005.jpg
163,485115001,485115,Cleo dress,265,Dress,Garment Full body,1010024,Chambray,72,Blue,2,Medium Dusty,2,Blue,7613,Kids Girl Dresses,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1014,Dresses/Skirts girls,"Dress in a cotton weave with a collar, button placket, chest pocket with a button and side pockets. Long sleeves with buttoned cuffs and a tab and button. Braided belt and a rounded hem. Slightly longer at the back.",dress,dress/0485115001.jpg
164,485455002,485455,Rome dress,265,Dress,Garment Full body,1010016,Solid,51,Light Pink,7,Medium,4,Pink,2032,Jersey,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,"Calf-length dress in soft viscose jersey with narrow shoulder straps, gathers at the top, a racer back and a narrow, detachable tie belt at the waist.",dress,dress/0485455002.jpg
165,485751003,485751,Krystal woven jumpsuit,265,Dress,Garment Full body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Playsuit in an airy weave with wide lace trims. Flared, 3/4-length sleeves, a wrapover front with a concealed press-stud and an elasticated seam at the waist. Short, wrapover legs. Unlined.",dress,dress/0485751003.jpg
166,486183002,486183,Katsu,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Sleeveless dress in woven fabric with pleats around the neckline, and a V-neck at the back with a horizontal strap across the top. Unlined.",dress,dress/0486183002.jpg
167,486723001,486723,CE W Pablo slip dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,7020,Conscious Exclusive,A,Ladieswear,1,Ladieswear,82,Special Collections,1023,Special Offers,"CONSCIOUS EXCLUSIVE. Calf-length dress in organic silk with a V-neck and narrow shoulder straps. Gentle flare to the hem with a wide, asymmetric flounce. Unlined.",dress,dress/0486723001.jpg
168,487724001,487724,Demogorgon lace dress,265,Dress,Garment Full body,1010016,Solid,92,Green,1,Dusty Light,19,Green,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Knee-length lace dress with a V-neck at the front and double, narrow shoulder straps that cross at the back. Seam at the waist, concealed zip in the side and a flared, asymmetric skirt.  Lined.",dress,dress/0487724001.jpg
169,487785002,487785,Nevada woven dress,265,Dress,Garment Full body,1010001,All over pattern,52,Pink,2,Medium Dusty,4,Pink,1343,Projects Dresses,D,Divided,2,Divided,50,Divided Projects,1013,Dresses Ladies,"Sleeveless dress in a patterned crêpe weave with a seam at the waist, concealed zip in the side and flared skirt with an asymmetric, lace-trimmed hem. Lined.",dress,dress/0487785002.jpg
170,488311001,488311,Milly,265,Dress,Garment Full body,1010016,Solid,42,Red,5,Bright,18,Red,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Dress in a crêpe weave with a V-neck, narrow adjustable shoulder straps and concealed zip at the back. Asymmetric hem with flounces. Unlined.",dress,dress/0488311001.jpg
171,488369002,488369,Donna lace dress,265,Dress,Garment Full body,1010021,Lace,10,White,3,Light,9,White,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Fitted lace dress with short sleeves, a mesh yoke and an opening with a button at the back of the neck. Lined.",dress,dress/0488369002.jpg
172,491168009,491168,Gem Dress,265,Dress,Garment Full body,1010016,Solid,42,Red,5,Bright,18,Red,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Short, straight-cut dress in viscose jersey with a V-neck and seam down the front and back. Lined at the top.",dress,dress/0491168009.jpg
173,493766002,493766,Leslie lace nursing dress,265,Dress,Garment Full body,1010021,Lace,73,Dark Blue,2,Medium Dusty,2,Blue,2035,Nursing,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved lace nursing dress. Wrapover front with a jersey inner top for easier nursing access. Jersey lining.,dress,dress/0493766002.jpg
174,493766003,493766,Leslie lace nursing dress,265,Dress,Garment Full body,1010021,Lace,31,Light Orange,1,Dusty Light,3,Orange,2035,Nursing,A,Ladieswear,1,Ladieswear,8,Mama,1005,Jersey Fancy,Short-sleeved lace nursing dress. Wrapover front with a jersey inner top for easier nursing access. Jersey lining.,dress,dress/0493766003.jpg
175,494608005,494608,NAOMI dress 2p,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Sleeveless dresses in patterned organic cotton jersey with a gathered seam at the waist and flared skirt.,dress,dress/0494608005.jpg
176,494608006,494608,NAOMI dress 2p,265,Dress,Garment Full body,1010017,Stripe,10,White,3,Light,9,White,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Sleeveless dresses in patterned organic cotton jersey with a gathered seam at the waist and flared skirt.,dress,dress/0494608006.jpg
177,494608007,494608,NAOMI dress 2p,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Sleeveless dresses in patterned organic cotton jersey with a gathered seam at the waist and flared skirt.,dress,dress/0494608007.jpg
178,494910002,494910,Napoli,265,Dress,Garment Full body,1010016,Solid,52,Pink,3,Light,4,Pink,1313,Dress,A,Ladieswear,1,Ladieswear,11,Womens Tailoring,1013,Dresses Ladies,"Short satin dress with wide shoulder straps, a wide double flounce at the top and gentle flare to the hem. Lined.",dress,dress/0494910002.jpg
179,496762005,496762,Summer strap dress,265,Dress,Garment Full body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short dress in soft jersey with a V-neck, narrow, adjustable shoulder straps, seam at the waist and flared skirt.",dress,dress/0496762005.jpg
180,496762008,496762,SUMMER STRAP DRESS_09-090,265,Dress,Garment Full body,1010016,Solid,21,Light Yellow,3,Light,8,Yellow,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short dress in soft jersey with a V-neck, narrow, adjustable shoulder straps, seam at the waist and flared skirt.",dress,dress/0496762008.jpg
181,496762014,496762,SUMMER STRAP DRESS_09-090,265,Dress,Garment Full body,1010010,Melange,19,Greenish Khaki,2,Medium Dusty,20,Khaki green,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short dress in soft jersey with a V-neck, narrow, adjustable shoulder straps, seam at the waist and flared skirt.",dress,dress/0496762014.jpg
182,496762015,496762,SUMMER STRAP DRESS_09-090,265,Dress,Garment Full body,1010016,Solid,53,Dark Pink,4,Dark,18,Red,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short dress in soft jersey with a V-neck, narrow, adjustable shoulder straps, seam at the waist and flared skirt.",dress,dress/0496762015.jpg
183,496762018,496762,Summer strap dress,265,Dress,Garment Full body,1010016,Solid,42,Red,7,Medium,18,Red,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short dress in soft jersey with a V-neck, narrow, adjustable shoulder straps, seam at the waist and flared skirt.",dress,dress/0496762018.jpg
184,496762020,496762,Summer strap dress,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short dress in soft jersey with a V-neck, narrow, adjustable shoulder straps, seam at the waist and flared skirt.",dress,dress/0496762020.jpg
185,496762022,496762,SUMMER STRAP DRESS_09-090,265,Dress,Garment Full body,1010017,Stripe,9,Black,4,Dark,5,Black,1643,Basic 1,D,Divided,2,Divided,51,Divided Basics,1002,Jersey Basic,"Short dress in soft jersey with a V-neck, narrow, adjustable shoulder straps, seam at the waist and flared skirt.",dress,dress/0496762022.jpg
186,496891001,496891,Occasional Daphne,265,Dress,Garment Full body,1010016,Solid,7,Grey,2,Medium Dusty,12,Grey,1926,Woven Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,Long dress with lace at the top and a skirt in a glossy weave. The lace bodice is half-lined and contains boning. Short cap sleeves and an opening with a button at the back of the neck and a concealed zip. Seam at the waist and gathered skirt. Lined.,dress,dress/0496891001.jpg
187,497464003,497464,First kiss dress,265,Dress,Garment Full body,1010016,Solid,51,Light Pink,1,Dusty Light,4,Pink,1926,Woven Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,"Sleeveless satin dress with a hook-and-eye fastener at the back of the neck, opening at the back and a seam at the hips with a gently flared skirt. Lined.",dress,dress/0497464003.jpg
188,497734001,497734,Down the aisle dress,265,Dress,Garment Full body,1010021,Lace,11,Off White,1,Dusty Light,9,White,1926,Woven Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,"Knee-length lace dress with mesh sections at the top and on the sleeves, an opening with a button at the back of the neck and a seam at the waist. Half-lined.",dress,dress/0497734001.jpg
189,497811001,497811,Something blue dress,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1926,Woven Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,"Strapless satin dress with draping at the bust and a cut-out section and wide, horizontal elasticated strap at the back. Hook and eye fasteners and a concealed zip at the back. Lined.",dress,dress/0497811001.jpg
190,497816001,497816,Under my skin dress,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1926,Woven Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,"Knee-length satin dress with flounce details, a V-neck, narrow shoulder straps, short sleeves and a zip in the side. Unlined.",dress,dress/0497816001.jpg
191,497816004,497816,Under my skin dress,265,Dress,Garment Full body,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,1926,Woven Occasion,A,Ladieswear,1,Ladieswear,14,Womens Premium,1013,Dresses Ladies,"Knee-length satin dress with flounce details, a V-neck, narrow shoulder straps, short sleeves and a zip in the side. Unlined.",dress,dress/0497816004.jpg
192,498779006,498779,Sheba maxi dress,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Long, sleeveless dress in a viscose weave with narrow, adjustable shoulder straps, a V-neck with a sewn-in wrapover and a seam at the waist with ties at one side. Unlined.",dress,dress/0498779006.jpg
193,498779009,498779,Sheba maxi dress,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Long, sleeveless dress in a viscose weave with narrow, adjustable shoulder straps, a V-neck with a sewn-in wrapover and a seam at the waist with ties at one side. Unlined.",dress,dress/0498779009.jpg
194,498779010,498779,Sheba maxi dress,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,5,Bright,2,Blue,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Long, sleeveless dress in a viscose weave with narrow, adjustable shoulder straps, a V-neck with a sewn-in wrapover and a seam at the waist with ties at one side. Unlined.",dress,dress/0498779010.jpg
195,499305001,499305,CS Picadilly dress,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,Sleeveless dress in a jacquard-weave viscose blend with a V-neck and smocking at the shoulders. Elasticated seam at the waist and flared skirt with a flounce at the hem. Unlined.,dress,dress/0499305001.jpg
196,500369002,500369,Lizzy D-suite,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Leotard in glossy jersey with double, crossed straps at the back, long sleeves and a lined gusset.",dress,dress/0500369002.jpg
197,500369004,500369,Lizzy D-suite,265,Dress,Garment Full body,1010016,Solid,50,Other Pink,3,Light,4,Pink,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Leotard in glossy jersey with double, crossed straps at the back, long sleeves and a lined gusset.",dress,dress/0500369004.jpg
198,500369005,500369,Lizzy D-suite,265,Dress,Garment Full body,1010016,Solid,10,White,3,Light,9,White,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Leotard in glossy jersey with double, crossed straps at the back, long sleeves and a lined gusset.",dress,dress/0500369005.jpg
199,500371003,500371,Sara Dance dress SG,265,Dress,Garment Full body,1010016,Solid,50,Other Pink,3,Light,4,Pink,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Dance dress in glossy jersey with crossover straps at the back and 3/4-length sleeves. Glittery elasticated seam at the waist and a layered tulle skirt. Lined gusset.,dress,dress/0500371003.jpg
200,500371004,500371,Sara Dance dress SG,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Dance dress in glossy jersey with crossover straps at the back and 3/4-length sleeves. Glittery elasticated seam at the waist and a layered tulle skirt. Lined gusset.,dress,dress/0500371004.jpg
201,501054003,501054,BETTY SUE bib dress,265,Dress,Garment Full body,1010023,Denim,9,Black,4,Dark,5,Black,6555,Baby Girl Woven,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1006,Woven/Jersey/Knitted mix Baby,"Dungaree dress in a stretch weave with adjustable straps with press-studs and a chest pocket. Seam at the waist with fake pockets and press-studs at the sides, fake fly and a back pocket. Unlined.",dress,dress/0501054003.jpg
202,501316001,501316,Inez jumpsuit,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Long jersey jumpsuit in a loose-fitting style with narrow shoulder straps, a V-neck, seam at the waist, side pockets and tapered legs.",dress,dress/0501316001.jpg
203,501316006,501316,Inez jumpsuit,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,"Long jersey jumpsuit in a loose-fitting style with narrow shoulder straps, a V-neck, seam at the waist, side pockets and tapered legs.",dress,dress/0501316006.jpg
204,502157016,502157,Rania tee dress J,265,Dress,Garment Full body,1010014,Placement print,73,Dark Blue,4,Dark,2,Blue,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, straight T-shirt dress in soft, printed cotton jersey with short sleeves.",dress,dress/0502157016.jpg
205,502157022,502157,Rania tee dress J,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, straight T-shirt dress in soft, printed cotton jersey with short sleeves.",dress,dress/0502157022.jpg
206,502157025,502157,Rania tee dress J,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, straight T-shirt dress in soft, printed cotton jersey with short sleeves.",dress,dress/0502157025.jpg
207,502168006,502168,Hola price dress,265,Dress,Garment Full body,1010001,All over pattern,42,Red,5,Bright,18,Red,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, fitted, off-the-shoulder dress in jersey with short sleeves.",dress,dress/0502168006.jpg
208,502168008,502168,Hola price dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short, fitted, off-the-shoulder dress in jersey with short sleeves.",dress,dress/0502168008.jpg
209,502229001,502229,Minne mid,265,Dress,Garment Full body,1010006,Dot,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Dress in a patterned viscose and Tencel™ lyocell blend. Narrow, adjustable shoulder straps and an asymmetric hem with pleated flounced trims. Unlined.",dress,dress/0502229001.jpg
210,502255002,502255,HULDA dress,265,Dress,Garment Full body,1010004,Check,42,Red,7,Medium,18,Red,6555,Baby Girl Woven,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1006,Woven/Jersey/Knitted mix Baby,"Dress in checked cotton flannel with a rounded collar and buttons down the front. Long sleeves with a tab and button, and a gathered seam at the waist with a flared skirt.",dress,dress/0502255002.jpg
211,502522001,502522,Marc dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Short dress in cotton jersey with long sleeves.,dress,dress/0502522001.jpg
212,502522003,502522,Marc dress,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Short dress in cotton jersey with long sleeves.,dress,dress/0502522003.jpg
213,502522006,502522,Marc dress,265,Dress,Garment Full body,1010010,Melange,8,Dark Grey,4,Dark,12,Grey,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Short dress in cotton jersey with long sleeves.,dress,dress/0502522006.jpg
214,502522008,502522,Marc dress,265,Dress,Garment Full body,1010017,Stripe,73,Dark Blue,4,Dark,2,Blue,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Short dress in cotton jersey with long sleeves.,dress,dress/0502522008.jpg
215,502880003,502880,Animal onesie,265,Dress,Garment Full body,1010001,All over pattern,14,Dark Beige,4,Dark,11,Beige,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"All-in-one suit in patterned fleece with a hood, zip down the front and contrasting colour ribbing at the cuffs and hems. Detachable tail.",dress,dress/0502880003.jpg
216,502880007,502880,Animal onesie,265,Dress,Garment Full body,1010016,Solid,50,Other Pink,5,Bright,4,Pink,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"All-in-one suit in patterned fleece with a hood, zip down the front and contrasting colour ribbing at the cuffs and hems. Detachable tail.",dress,dress/0502880007.jpg
217,502889002,502889,Skeleton Suit,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,"Fancy dress costume in jersey with a matching mask. Costume with a print on the front, long sleeves, long legs and a hook and loop fastening at the back. Mask with holes for the eyes and mouth and a print on the front.",dress,dress/0502889002.jpg
218,503258001,503258,Mango Dress,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,2033,Woven Tops,A,Ladieswear,1,Ladieswear,8,Mama,1010,Blouses,Patterned dress in soft woven fabric with a slight sheen and 3/4-length sleeves. Tie belt at the waist and an opening with a button at the back of the neck. Lined.,dress,dress/0503258001.jpg
219,503642001,503642,Anna belted dress,265,Dress,Garment Full body,1010006,Dot,9,Black,4,Dark,5,Black,2033,Woven Tops,A,Ladieswear,1,Ladieswear,8,Mama,1010,Blouses,"Knee-length dress in a patterned weave with a V-neck and gathers at the shoulders. 3/4-length sleeves, a narrow elasticated seam at the waist and a detachable tie-belt. Unlined.",dress,dress/0503642001.jpg
220,503642003,503642,Anna belted dress,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,2033,Woven Tops,A,Ladieswear,1,Ladieswear,8,Mama,1010,Blouses,"Knee-length dress in a patterned weave with a V-neck and gathers at the shoulders. 3/4-length sleeves, a narrow elasticated seam at the waist and a detachable tie-belt. Unlined.",dress,dress/0503642003.jpg
221,504113001,504113,Zoo,265,Dress,Garment Full body,1010001,All over pattern,43,Dark Red,7,Medium,18,Red,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose weave with a V-neck, narrow, adjustable shoulder straps and smocked back. Seam at the waist and a gently bell-shaped skirt. Unlined.",dress,dress/0504113001.jpg
222,504113002,504113,Zoo,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose weave with a V-neck, narrow, adjustable shoulder straps and smocked back. Seam at the waist and a gently bell-shaped skirt. Unlined.",dress,dress/0504113002.jpg
223,504113004,504113,Zoo,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose weave with a V-neck, narrow, adjustable shoulder straps and smocked back. Seam at the waist and a gently bell-shaped skirt. Unlined.",dress,dress/0504113004.jpg
224,504113005,504113,Zoo,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose weave with a V-neck, narrow, adjustable shoulder straps and smocked back. Seam at the waist and a gently bell-shaped skirt. Unlined.",dress,dress/0504113005.jpg
225,504113009,504113,Zoo,265,Dress,Garment Full body,1010016,Solid,73,Dark Blue,5,Bright,2,Blue,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose weave with a V-neck, narrow, adjustable shoulder straps and smocked back. Seam at the waist and a gently bell-shaped skirt. Unlined.",dress,dress/0504113009.jpg
226,504113011,504113,Zoo,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose weave with a V-neck, narrow, adjustable shoulder straps and smocked back. Seam at the waist and a gently bell-shaped skirt. Unlined.",dress,dress/0504113011.jpg
227,504113012,504113,Zoo,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose weave with a V-neck, narrow, adjustable shoulder straps and smocked back. Seam at the waist and a gently bell-shaped skirt. Unlined.",dress,dress/0504113012.jpg
228,504113014,504113,Zoo,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose weave with a V-neck, narrow, adjustable shoulder straps and smocked back. Seam at the waist and a gently bell-shaped skirt. Unlined.",dress,dress/0504113014.jpg
229,504113021,504113,Zoo,265,Dress,Garment Full body,1010016,Solid,42,Red,5,Bright,18,Red,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose weave with a V-neck, narrow, adjustable shoulder straps and smocked back. Seam at the waist and a gently bell-shaped skirt. Unlined.",dress,dress/0504113021.jpg
230,504113022,504113,Zoo,265,Dress,Garment Full body,1010001,All over pattern,73,Dark Blue,2,Medium Dusty,2,Blue,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose weave with a V-neck, narrow, adjustable shoulder straps and smocked back. Seam at the waist and a gently bell-shaped skirt. Unlined.",dress,dress/0504113022.jpg
231,504113023,504113,Zoo,265,Dress,Garment Full body,1010001,All over pattern,10,White,3,Light,9,White,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose weave with a V-neck, narrow, adjustable shoulder straps and smocked back. Seam at the waist and a gently bell-shaped skirt. Unlined.",dress,dress/0504113023.jpg
232,504113024,504113,Zoo,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose weave with a V-neck, narrow, adjustable shoulder straps and smocked back. Seam at the waist and a gently bell-shaped skirt. Unlined.",dress,dress/0504113024.jpg
233,504113026,504113,Zoo,265,Dress,Garment Full body,1010001,All over pattern,9,Black,4,Dark,5,Black,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Short dress in a viscose weave with a V-neck, narrow, adjustable shoulder straps and smocked back. Seam at the waist and a gently bell-shaped skirt. Unlined.",dress,dress/0504113026.jpg
234,504196001,504196,Cosmo maxi,265,Dress,Garment Full body,1010010,Melange,7,Grey,1,Dusty Light,12,Grey,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Calf-length jersey dress in a viscose blend. Wide neckline, tie shoulder straps and a slit at the back.",dress,dress/0504196001.jpg
235,504196002,504196,Cosmo maxi,265,Dress,Garment Full body,1010016,Solid,92,Green,2,Medium Dusty,20,Khaki green,1344,Dresses,D,Divided,2,Divided,53,Divided Collection,1013,Dresses Ladies,"Calf-length jersey dress in a viscose blend. Wide neckline, tie shoulder straps and a slit at the back.",dress,dress/0504196002.jpg
236,504388001,504388,CS Ulla,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Dress in a crêpe weave with a slight sheen. Gathers at the shoulders and deep V-neck at the front with a concealed hook-and-eye fastener. Wide elasticated seam at the waist with a tie and decorative frill, and a flared skirt. Unlined.",dress,dress/0504388001.jpg
237,504388002,504388,CS Ulla,265,Dress,Garment Full body,1010016,Solid,31,Light Orange,1,Dusty Light,3,Orange,1322,Dress,A,Ladieswear,1,Ladieswear,15,Womens Everyday Collection,1013,Dresses Ladies,"Dress in a crêpe weave with a slight sheen. Gathers at the shoulders and deep V-neck at the front with a concealed hook-and-eye fastener. Wide elasticated seam at the waist with a tie and decorative frill, and a flared skirt. Unlined.",dress,dress/0504388002.jpg
238,505094001,505094,Kennington strap dress,265,Dress,Garment Full body,1010016,Solid,9,Black,4,Dark,5,Black,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,"Short dress in an airy weave with narrow shoulder straps, a V-neck with narrow ties at the front, and a rounded hem.",dress,dress/0505094001.jpg
239,505094004,505094,Kennington strap dress,265,Dress,Garment Full body,1010001,All over pattern,42,Red,5,Bright,18,Red,1310,Dress,A,Ladieswear,1,Ladieswear,6,Womens Casual,1013,Dresses Ladies,"Short dress in an airy weave with narrow shoulder straps, a V-neck with narrow ties at the front, and a rounded hem.",dress,dress/0505094004.jpg
