,article_id,product_code,prod_name,product_type_no,product_type_name,product_group_name,graphical_appearance_no,graphical_appearance_name,colour_group_code,colour_group_name,perceived_colour_value_id,perceived_colour_value_name,perceived_colour_master_id,perceived_colour_master_name,department_no,department_name,index_code,index_name,index_group_no,index_group_name,section_no,section_name,garment_group_no,garment_group_name,detail_desc,label,path
164,500373003,500373,2-p Dance leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,50,Other Pink,3,Light,4,Pink,4314,Kids Dress-up/Football,J,"Children Accessories, Swimwear",4,Baby/Children,43,"Kids Accessories, Swimwear & D",1019,Accessories,Leggings in microfibre with an elasticated waist.,pants,pants/0500373003.jpg
165,500771005,500771,FLORIDA tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,73,Dark Blue,4,Dark,2,Blue,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Running tights in fast-drying functional fabric with wide ribbing with a concealed drawstring at the waist. Zipped key pocket at the back and reflective details.,pants,pants/0500771005.jpg
166,500771006,500771,FLORIDA tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,8,Dark Grey,4,Dark,-1,Unknown,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Running tights in fast-drying functional fabric with wide ribbing with a concealed drawstring at the waist. Zipped key pocket at the back and reflective details.,pants,pants/0500771006.jpg
167,500771007,500771,FLORIDA tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,73,Dark Blue,4,Dark,2,Blue,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Running tights in fast-drying functional fabric with wide ribbing with a concealed drawstring at the waist. Zipped key pocket at the back and reflective details.,pants,pants/0500771007.jpg
168,500771011,500771,FLORIDA tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,8,Dark Grey,4,Dark,12,Grey,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Running tights in fast-drying functional fabric with wide ribbing with a concealed drawstring at the waist. Zipped key pocket at the back and reflective details.,pants,pants/0500771011.jpg
169,500771012,500771,FLORIDA tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,8,Dark Grey,4,Dark,12,Grey,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Running tights in fast-drying functional fabric with wide ribbing with a concealed drawstring at the waist. Zipped key pocket at the back and reflective details.,pants,pants/0500771012.jpg
170,500780001,500780,HAVANA tights,273,Leggings/Tights,Garment Lower body,1010010,Melange,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Yoga tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Mesh key pocket in the waistband.,pants,pants/0500780001.jpg
171,500780006,500780,HAVANA tights,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Yoga tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Mesh key pocket in the waistband.,pants,pants/0500780006.jpg
172,500780007,500780,HAVANA tights,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Yoga tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Mesh key pocket in the waistband.,pants,pants/0500780007.jpg
173,500780008,500780,HAVANA tights,273,Leggings/Tights,Garment Lower body,1010016,Solid,43,Dark Red,4,Dark,18,Red,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Yoga tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Mesh key pocket in the waistband.,pants,pants/0500780008.jpg
174,500780011,500780,HAVANA tights,273,Leggings/Tights,Garment Lower body,1010014,Placement print,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Yoga tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Mesh key pocket in the waistband.,pants,pants/0500780011.jpg
175,500814001,500814,APRIL tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with an elasticated waist and mesh sections. Seamless.,pants,pants/0500814001.jpg
176,501807001,501807,AMANDA cropped,273,Leggings/Tights,Garment Lower body,1010010,Melange,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"3/4-length sports trousers in fast-drying, marled functional fabric with an elasticated drawstring waist, side pockets and ribbed hems.",pants,pants/0501807001.jpg
177,501882002,501882,AUGUST seamless tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with and elasticated waist and a jacquard-patterned section on the legs. Seamless.,pants,pants/0501882002.jpg
178,501892001,501892,SUPREME +,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0501892001.jpg
179,501892003,501892,SUPREME +,273,Leggings/Tights,Garment Lower body,1010002,Application/3D,73,Dark Blue,4,Dark,2,Blue,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist. Concealed mesh key pocket in the waistband.,pants,pants/0501892003.jpg
180,503742001,503742,Peggy Pu,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,2031,Woven bottoms,A,Ladieswear,1,Ladieswear,8,Mama,1009,Trousers,Stretch imitation leather leggings with decorative seams on the legs and wide jersey ribbing at the waist for optimum comfort.,pants,pants/0503742001.jpg
181,505604001,505604,Jasmine Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,Leggings in crushed velvet with an elasticated waist.,pants,pants/0505604001.jpg
182,506110001,506110,Coated Leggings,273,Leggings/Tights,Garment Lower body,1010026,Other structure,9,Black,4,Dark,5,Black,1676,Jersey Basic,A,Ladieswear,1,Ladieswear,16,Womens Everyday Basics,1002,Jersey Basic,Leggings in jersey with a sheen. Elasticated waist.,pants,pants/0506110001.jpg
183,506515003,506515,HONOLULU,273,Leggings/Tights,Garment Lower body,1010016,Solid,51,Light Pink,7,Medium,4,Pink,6526,Baby Girl Knitwear,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1003,Knitwear,Fine-knit tights with an elasticated waist and intarsia motif.,pants,pants/0506515003.jpg
184,506515005,506515,HONOLULU,273,Leggings/Tights,Garment Lower body,1010017,Stripe,11,Off White,1,Dusty Light,9,White,6526,Baby Girl Knitwear,G,Baby Sizes 50-98,4,Baby/Children,40,Baby Girl,1003,Knitwear,Fine-knit tights with an elasticated waist and intarsia motif.,pants,pants/0506515005.jpg
185,506898001,506898,Harriet leggings,273,Leggings/Tights,Garment Lower body,1010010,Melange,8,Dark Grey,4,Dark,12,Grey,7618,Kids Girl Knitwear,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1003,Knitwear,"Fine-knit, ribbed leggings in a soft cotton blend with elastic containing glittery threads at the waist and hems.",pants,pants/0506898001.jpg
186,506905008,506905,Gilda,273,Leggings/Tights,Garment Lower body,1010015,Sequin,9,Black,4,Dark,5,Black,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,"Leggings in stretch jersey with a denim look. Elasticated waist, fake front pockets and real back pockets.",pants,pants/0506905008.jpg
187,507674001,507674,BROOK tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Block-coloured sports tights in fast-drying functional fabric with an elasticated waist and reflective details.,pants,pants/0507674001.jpg
188,507706001,507706,PAULA tights,273,Leggings/Tights,Garment Lower body,1010010,Melange,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"Running tights in fast-drying functional fabric with a brushed thermal inside, elastication and a concealed drawstring waist, a zipped key pocket at the back and a zip at the hems. Reflective details.",pants,pants/0507706001.jpg
189,507706003,507706,PLUTO WINTER TIGHTS,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"Running tights in fast-drying functional fabric with a brushed thermal inside, elastication and a concealed drawstring waist, a zipped key pocket at the back and a zip at the hems. Reflective details.",pants,pants/0507706003.jpg
190,507706004,507706,PLUTO WINTER TIGHTS,273,Leggings/Tights,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"Running tights in fast-drying functional fabric with a brushed thermal inside, elastication and a concealed drawstring waist, a zipped key pocket at the back and a zip at the hems. Reflective details.",pants,pants/0507706004.jpg
191,507755004,507755,Wendy leggings,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,9,Black,4,Dark,5,Black,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,Leggings in printed jersey with an elasticated waist.,pants,pants/0507755004.jpg
192,509042001,509042,Minna PU pants,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Leggings in stretch imitation leather with a low waist, extended waistband with a concealed button, and fly with a visible zip. Fake pockets with decorative zips at the front and quilted details on the knees.",pants,pants/0509042001.jpg
193,509042005,509042,Biker Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,13,Beige,2,Medium Dusty,1,Mole,5961,Dresses DS,D,Divided,2,Divided,58,Divided Selected,1013,Dresses Ladies,"Leggings in stretch imitation leather with a low waist, extended waistband with a concealed button, and fly with a visible zip. Fake pockets with decorative zips at the front and quilted details on the knees.",pants,pants/0509042005.jpg
194,510407003,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407003.jpg
195,510407013,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010016,Solid,7,Grey,1,Dusty Light,12,Grey,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407013.jpg
196,510407015,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010009,Glittering/Metallic,61,Light Purple,3,Light,6,Lilac Purple,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407015.jpg
197,510407016,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407016.jpg
198,510407031,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407031.jpg
199,510407038,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407038.jpg
200,510407039,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,10,White,3,Light,9,White,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407039.jpg
201,510407040,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,51,Light Pink,3,Light,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407040.jpg
202,510407055,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010016,Solid,10,White,3,Light,9,White,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407055.jpg
203,510407056,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407056.jpg
204,510407060,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010016,Solid,7,Grey,1,Dusty Light,12,Grey,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407060.jpg
205,510407061,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010016,Solid,50,Other Pink,5,Bright,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407061.jpg
206,510407062,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,10,White,3,Light,9,White,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407062.jpg
207,510407070,510407,MAXI,273,Leggings/Tights,Garment Lower body,1010016,Solid,82,Turquoise,5,Bright,7,Turquoise,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407070.jpg
208,510407072,510407,MAXI (1),273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407072.jpg
209,510407090,510407,MAXI (1),273,Leggings/Tights,Garment Lower body,1010001,All over pattern,6,Light Grey,1,Dusty Light,12,Grey,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407090.jpg
210,510407092,510407,MAXI (1),273,Leggings/Tights,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407092.jpg
211,510407093,510407,MAXI (1),273,Leggings/Tights,Garment Lower body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407093.jpg
212,510407094,510407,MAXI (1),273,Leggings/Tights,Garment Lower body,1010001,All over pattern,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407094.jpg
213,510407095,510407,MAXI (1),273,Leggings/Tights,Garment Lower body,1010001,All over pattern,52,Pink,7,Medium,4,Pink,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,3/4-length leggings in soft organic cotton jersey with an elasticated waist.,pants,pants/0510407095.jpg
214,511569001,511569,SOOKIE tights,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist, and a lace pattern at the knees.",pants,pants/0511569001.jpg
215,511569003,511569,SOOKIE tights,273,Leggings/Tights,Garment Lower body,1010016,Solid,63,Dark Purple,4,Dark,6,Lilac Purple,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,"Sports tights in fast-drying functional fabric with wide ribbing to hold in and shape the waist, and a lace pattern at the knees.",pants,pants/0511569003.jpg
216,516131001,516131,NIKE 2p (1),273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in sturdy jersey made from an organic cotton blend with an elasticated waist. Soft brushed inside.,pants,pants/0516131001.jpg
217,516131003,516131,NIKE 2p,273,Leggings/Tights,Garment Lower body,1010016,Solid,63,Dark Purple,4,Dark,6,Lilac Purple,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in sturdy jersey made from an organic cotton blend with an elasticated waist. Soft brushed inside.,pants,pants/0516131003.jpg
218,516131004,516131,NIKE 2p (1),273,Leggings/Tights,Garment Lower body,1010016,Solid,73,Dark Blue,4,Dark,2,Blue,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in sturdy jersey made from an organic cotton blend with an elasticated waist. Soft brushed inside.,pants,pants/0516131004.jpg
219,516131005,516131,NIKE 2p (1),273,Leggings/Tights,Garment Lower body,1010016,Solid,43,Dark Red,4,Dark,18,Red,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in sturdy jersey made from an organic cotton blend with an elasticated waist. Soft brushed inside.,pants,pants/0516131005.jpg
220,516131006,516131,NIKE 2p (1),273,Leggings/Tights,Garment Lower body,1010001,All over pattern,22,Yellow,7,Medium,8,Yellow,7920,Kids Girl Jersey Basic,H,Children Sizes 92-140,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Leggings in sturdy jersey made from an organic cotton blend with an elasticated waist. Soft brushed inside.,pants,pants/0516131006.jpg
221,523998004,523998,STELLAR tights,273,Leggings/Tights,Garment Lower body,1010014,Placement print,9,Black,4,Dark,5,Black,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with wide ribbing that holds in and shapes the waist and a concealed key pocket in the waistband.,pants,pants/0523998004.jpg
222,536990010,536990,Jlo,273,Leggings/Tights,Garment Lower body,1010008,Front print,9,Black,4,Dark,5,Black,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,Stretch treggings with an elasticated waist.,pants,pants/0536990010.jpg
223,537394001,537394,Wendy velvet leggings,273,Leggings/Tights,Garment Lower body,1010026,Other structure,9,Black,4,Dark,5,Black,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,Velvet leggings with an elasticated waist.,pants,pants/0537394001.jpg
224,537394002,537394,Wendy velvet leggings,273,Leggings/Tights,Garment Lower body,1010026,Other structure,73,Dark Blue,4,Dark,2,Blue,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,Velvet leggings with an elasticated waist.,pants,pants/0537394002.jpg
225,537461001,537461,Daisy,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,Jersey leggings with an elasticated waist.,pants,pants/0537461001.jpg
226,537461002,537461,Daisy,273,Leggings/Tights,Garment Lower body,1010002,Application/3D,9,Black,4,Dark,5,Black,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,Jersey leggings with an elasticated waist.,pants,pants/0537461002.jpg
227,537461003,537461,Daisy,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,Jersey leggings with an elasticated waist.,pants,pants/0537461003.jpg
228,537461005,537461,Daisy,273,Leggings/Tights,Garment Lower body,1010026,Other structure,8,Dark Grey,4,Dark,12,Grey,8716,Young Girl Jersey Fancy,I,Children Sizes 134-170,4,Baby/Children,77,Young Girl,1005,Jersey Fancy,Jersey leggings with an elasticated waist.,pants,pants/0537461005.jpg
229,537900001,537900,Basic leggings cropped,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1919,Jersey,A,Ladieswear,1,Ladieswear,2,H&M+,1005,Jersey Fancy,3/4-length jersey leggings with an elasticated waist.,pants,pants/0537900001.jpg
230,538317001,538317,Alba trousers,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,12,Light Beige,1,Dusty Light,11,Beige,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Leggings in sturdy jersey with an elasticated waist and imitation suede patches on the inside of the legs.,pants,pants/0538317001.jpg
231,540701001,540701,Bella Biker Leggings,273,Leggings/Tights,Garment Lower body,1010018,Treatment,9,Black,4,Dark,5,Black,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,Jersey leggings with an elasticated waist and pin-tucks on the legs.,pants,pants/0540701001.jpg
232,540701003,540701,Bella Biker Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,Jersey leggings with an elasticated waist and pin-tucks on the legs.,pants,pants/0540701003.jpg
233,540701004,540701,Bella Biker Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,19,Greenish Khaki,4,Dark,20,Khaki green,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,Jersey leggings with an elasticated waist and pin-tucks on the legs.,pants,pants/0540701004.jpg
234,540701006,540701,Bella Biker Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,13,Beige,2,Medium Dusty,11,Beige,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,Jersey leggings with an elasticated waist and pin-tucks on the legs.,pants,pants/0540701006.jpg
235,540701007,540701,Bella Biker Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,43,Dark Red,4,Dark,18,Red,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,Jersey leggings with an elasticated waist and pin-tucks on the legs.,pants,pants/0540701007.jpg
236,540701008,540701,Bella Biker Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,8,Dark Grey,4,Dark,12,Grey,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,Jersey leggings with an elasticated waist and pin-tucks on the legs.,pants,pants/0540701008.jpg
237,540701011,540701,Bella Biker Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,14,Dark Beige,2,Medium Dusty,11,Beige,1747,Trousers,D,Divided,2,Divided,53,Divided Collection,1009,Trousers,Jersey leggings with an elasticated waist and pin-tucks on the legs.,pants,pants/0540701011.jpg
238,541848001,541848,Coyote Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,5962,Jersey Fancy DS,D,Divided,2,Divided,58,Divided Selected,1005,Jersey Fancy,Leggings in sturdy jersey with an elasticated waist and zip down the front of the legs.,pants,pants/0541848001.jpg
239,545869002,545869,SPEC OCC NOEL,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,83,Dark Turquoise,4,Dark,7,Turquoise,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Leggings in soft velour with an elasticated waist.,pants,pants/0545869002.jpg
240,545869003,545869,SPEC OCC NOEL,273,Leggings/Tights,Garment Lower body,1010001,All over pattern,51,Light Pink,1,Dusty Light,4,Pink,7616,Kids Girl Jersey Fancy,H,Children Sizes 92-140,4,Baby/Children,76,Kids Girl,1005,Jersey Fancy,Leggings in soft velour with an elasticated waist.,pants,pants/0545869003.jpg
241,545881001,545881,Net 1p Leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Fishnet leggings with elastication at the waist and hems.,pants,pants/0545881001.jpg
242,545939001,545939,Lurex Leggings,273,Leggings/Tights,Garment Lower body,1010009,Glittering/Metallic,9,Black,4,Dark,5,Black,3608,Tights basic,B,Lingeries/Tights,1,Ladieswear,62,"Womens Nightwear, Socks & Tigh",1021,Socks and Tights,Leggings containing glittery threads with an elasticated waist.,pants,pants/0545939001.jpg
243,546289003,546289,BLIXEN tights,273,Leggings/Tights,Garment Lower body,1010005,Colour blocking,43,Dark Red,4,Dark,18,Red,8310,Ladies Sport Bottoms,S,Sport,26,Sport,5,Ladies H&M Sport,1005,Jersey Fancy,Sports tights in fast-drying functional fabric with mesh sections and an elasticated waist with a concealed key pocket in the waistband.,pants,pants/0546289003.jpg
244,547833001,547833,Honey velour leggings,273,Leggings/Tights,Garment Lower body,1010016,Solid,9,Black,4,Dark,5,Black,7930,Young Girl Jersey Basic,I,Children Sizes 134-170,4,Baby/Children,79,Girls Underwear & Basics,1002,Jersey Basic,Velour leggings with an elasticated waist.,pants,pants/0547833001.jpg
